Potential (V);Current (A)
-0.003477977977978176;-0.2180642304289855
-0.005679679679679762;-0.2198053389334759
-0.007881381381381421;-0.22143109913129835
-0.010083083083082946;-0.22293295501091592
-0.012284784784784704;-0.22430381917664435
-0.014486486486486642;-0.22554011787730863
-0.016688188188188346;-0.22663535673891597
-0.018889889889889853;-0.22758968740157087
-0.0210915915915918;-0.2284010364770496
-0.0232932932932933;-0.22906958620909454
-0.025494994994995003;-0.2295987003987162
-0.02769669669669675;-0.22998857511792042
-0.02989839839839823;-0.2302460285234486
-0.03210010010010016;-0.23037484041249198
-0.03430180180180166;-0.23038096484029344
-0.036503503503503607;-0.23027219754309486
-0.038705205205205304;-0.23005352290484601
-0.04090690690690705;-0.22973472736079956
-0.04310860860860858;-0.2293225417672517
-0.045310310310310235;-0.228825163775549
-0.04751201201201207;-0.22825125124412032
-0.04971371371371376;-0.22760747095059508
-0.05191541541541551;-0.22690292307208904
-0.05411711711711708;-0.22614441162821283
-0.05631881881881872;-0.22533937642154767
-0.058520520520520765;-0.22449492869633364
-0.06072222222222233;-0.2236169829129691
-0.06292392392392389;-0.22271218272142332
-0.06512562562562547;-0.22178581063564054
-0.06732732732732719;-0.22084317157884878
-0.06952902902902912;-0.21988903933342097
-0.07173073073073075;-0.21892760465174382
-0.07393243243243242;-0.21796285522222128
-0.07613413413413407;-0.2169982356876284
-0.07833583583583585;-0.21603684528214454
-0.0805375375375376;-0.21508138144540068
-0.08273923923923929;-0.21413434163717154
-0.08494094094094078;-0.21319764435879662
-0.08714264264264272;-0.2122732347570087
-0.08934434434434424;-0.21136252455999646
-0.0915460460460462;-0.21046675655199035
-0.09374774774774781;-0.20958716142340877
-0.09594944944944965;-0.2087243245331914
-0.09815115115115114;-0.20787918370402905
-0.10035285285285277;-0.2070520666985924
-0.10255455455455456;-0.20624334590911605
-0.10475625625625636;-0.2054534416656253
-0.10695795795795802;-0.20468220056583494
-0.10915965965965961;-0.20392996723029605
-0.11136136136136131;-0.2031964637020777
-0.11356306306306321;-0.20248160982034685
-0.11576476476476488;-0.20178536599584956
-0.11796646646646648;-0.2011072340131186
-0.12016816816816805;-0.20044724748750137
-0.1223698698698699;-0.19980484017879352
-0.12457157157157171;-0.1991797362135128
-0.12677327327327328;-0.19857166603037954
-0.12897497497497487;-0.197980016255657
-0.13117667667667668;-0.19740467942980666
-0.1333783783783786;-0.19684498895535354
-0.13558008008008013;-0.19630061436131077
-0.13778178178178183;-0.19577119257525158
-0.13998348348348333;-0.19525611476839566
-0.14218518518518503;-0.1947552256113447
-0.14438688688688706;-0.19426785903830218
-0.1465885885885886;-0.19379369919580774
-0.14879029029029034;-0.1933323640429733
-0.15099199199199204;-0.19288330350157573
-0.15319369369369373;-0.19244636091890838
-0.1553953953953954;-0.1920209188921178
-0.15759709709709713;-0.19160670482670994
-0.15979879879879869;-0.19120335480865241
-0.16200050050050063;-0.19081039647475198
-0.16420220220220208;-0.19042769062064127
-0.16640390390390403;-0.1900546885381214
-0.16860560560560578;-0.18969116793594012
-0.17080730730730742;-0.1893367989002055
-0.17300900900900898;-0.18899119421021696
-0.1752107107107106;-0.18865421806862864
-0.17741241241241248;-0.18832541403890923
-0.17961411411411418;-0.18800460089420298
-0.18181581581581585;-0.18769148726402402
-0.18401751751751746;-0.18738576135828935
-0.18621921921921913;-0.1870872977843945
-0.18842092092092114;-0.18679572086831323
-0.19062262262262272;-0.18651088648194206
-0.19282432432432425;-0.18623254071980372
-0.19502602602602584;-0.18596043543090576
-0.19722772772772762;-0.18569445801394727
-0.19942942942942954;-0.18543430086844842
-0.2016311311311311;-0.1851798514391321
-0.2038328328328329;-0.18493088973727745
-0.2060345345345345;-0.1846872198177335
-0.20823623623623624;-0.1844487419315751
-0.210437937937938;-0.18421520463394594
-0.21263963963963972;-0.1839865213354256
-0.21484134134134125;-0.18376250160865298
-0.2170430430430432;-0.18354299163319393
-0.21924474474474467;-0.18332790350619116
-0.22144644644644662;-0.18311703154657907
-0.22364814814814832;-0.18291031008012157
-0.22584984984985002;-0.18270757390321604
-0.22805155155155157;-0.1825087028627516
-0.23025325325325316;-0.1823136194976163
-0.23245495495495497;-0.18212215518703745
-0.2346566566566567;-0.1819342608868092
-0.2368583583583584;-0.18174979266650745
-0.23906006006005995;-0.18156865714443668
-0.24126176176176173;-0.18139078583858897
-0.24346346346346365;-0.1812160400664267
-0.24566516516516523;-0.18104438389960875
-0.24786686686686685;-0.180875691247536
-0.2500685685685684;-0.18070988997111057
-0.2522702702702703;-0.18054691920494248
-0.25447197197197213;-0.18038666445500598
-0.25667367367367366;-0.18022910008574355
-0.25887537537537536;-0.18007411494033737
-0.2610770770770771;-0.1799216537330253
-0.2632787787787789;-0.17977166201530773
-0.2654804804804805;-0.17962404487465383
-0.2676821821821821;-0.17947878472789752
-0.2698838838838838;-0.17933578293059235
-0.27208558558558543;-0.17919499758416751
-0.27428728728728746;-0.1790563796332375
-0.276488988988989;-0.17891985006792555
-0.2786906906906908;-0.17878539759329595
-0.28089239239239244;-0.17865293407729113
-0.28309409409409414;-0.17852242827640796
-0.28529579579579584;-0.1783938356716475
-0.28749749749749753;-0.17826709022046744
-0.2896991991991992;-0.17814218553231406
-0.291900900900901;-0.17801904234249363
-0.2941026026026025;-0.17789763791033242
-0.29630430430430443;-0.1777779315430352
-0.29850600600600624;-0.17765986882370802
-0.3007077077077078;-0.1775434441741313
-0.30290940940940936;-0.17742858885485652
-0.30511111111111094;-0.17731528592592455
-0.3073128128128129;-0.17720349793678863
-0.3095145145145146;-0.1770931803811463
-0.3117162162162162;-0.17698432715679577
-0.3139179179179179;-0.17687687942772679
-0.31611961961961954;-0.17677082454822815
-0.3183213213213215;-0.17666612782947766
-0.3205230230230231;-0.1765627529256104
-0.32272472472472463;-0.17646069327157937
-0.3249264264264263;-0.1763598982949048
-0.327128128128128;-0.17626035881945148
-0.32932982982983;-0.17616204252353404
-0.3315315315315315;-0.17606491981302164
-0.3337332332332334;-0.17596898371396869
-0.3359349349349349;-0.17587419058691137
-0.3381366366366367;-0.1757805340672943
-0.34033833833833843;-0.1756879838761757
-0.34254004004004013;-0.17559651603163898
-0.3447417417417417;-0.1755061231996294
-0.3469434434434436;-0.17541676758911726
-0.349145145145145;-0.17532844511918028
-0.351346846846847;-0.17524112728745075
-0.3535485485485487;-0.1751547947970398
-0.35575025025025026;-0.1750694399998024
-0.35795195195195195;-0.17498503006245023
-0.3601536536536535;-0.17490156276486973
-0.3623553553553554;-0.17481901115920856
-0.36455705705705715;-0.1747373598778644
-0.3667587587587588;-0.17465660099864377
-0.3689604604604604;-0.17457670591451513
-0.37116216216216213;-0.17449767392339136
-0.37336386386386405;-0.1744194794479148
-0.3755655655655656;-0.1743421104295539
-0.3777672672672672;-0.17426555870903135
-0.3799689689689688;-0.1741897992981316
-0.3821706706706705;-0.1741148327368053
-0.3843723723723725;-0.17404063466382114
-0.38657407407407407;-0.17396719581723377
-0.3887757757757757;-0.17389450783492583
-0.3909774774774775;-0.17382254884418014
-0.39317917917917905;-0.17375132039797503
-0.3953808808808809;-0.17368079922458893
-0.39758258258258244;-0.17361097843281978
-0.3997842842842843;-0.17354184949092163
-0.4019859859859859;-0.17347339321636737
-0.40418768768768787;-0.1734056119932452
-0.40638938938938945;-0.17333848352852424
-0.40859109109109126;-0.17327200294830375
-0.41079279279279285;-0.17320616158035132
-0.4129944944944946;-0.1731409425754708
-0.41519619619619624;-0.17307634899915628
-0.417397897897898;-0.17301235944442186
-0.41959959959959964;-0.17294897075764792
-0.42180130130130133;-0.17288617415185747
-0.4240030030030029;-0.17282395498987596
-0.4262047047047049;-0.1727623163589699
-0.4284064064064066;-0.17270123819450622
-0.4306081081081082;-0.1726407186342541
-0.43280980980980976;-0.17258074880233432
-0.4350115115115113;-0.17252131629494857
-0.4372132132132133;-0.17246242328490774
-0.439414914914915;-0.17240405181429289
-0.44161661661661655;-0.17234620082552088
-0.4438183183183183;-0.1722888613752297
-0.44602002002002;-0.17223202301349713
-0.44822172172172187;-0.17217568709889614
-0.4504234234234235;-0.17211983753538093
-0.4526251251251249;-0.17206447395642735
-0.4548268268268268;-0.1720095873661717
-0.4570285285285284;-0.17195516903136648
-0.45923023023023046;-0.17190121958249832
-0.4614319319319319;-0.1718477245786086
-0.4636336336336338;-0.1717946842409712
-0.46583533533533533;-0.17174208954203174
-0.46803703703703714;-0.1716899332577787
-0.47023873873873884;-0.1716382153729991
-0.4724404404404405;-0.17158692291295202
-0.4746421421421422;-0.17153605661112065
-0.4768438438438437;-0.1714856074140605
-0.4790455455455455;-0.1714355694346624
-0.48124724724724727;-0.17138594208219887
-0.48344894894894924;-0.17133671369031214
-0.48565065065065066;-0.17128788542185414
-0.4878523523523523;-0.17123944823026613
-0.4900540540540539;-0.1711913973939209
-0.49225575575575586;-0.17114373181560036
-0.4944574574574576;-0.17109644099503887
-0.4966591591591591;-0.17104952647923044
-0.49886086086086084;-0.1710029792263926
-0.5010625625625624;-0.17095679554834206
-0.5032642642642645;-0.17091097389606785
-0.5054659659659659;-0.17086550482360832
-0.5076676676676676;-0.1708203901896028
-0.5098693693693692;-0.17077562097728075
-0.5120710710710711;-0.17073119442772283
-0.5142727727727728;-0.17068710857535277
-0.5164744744744744;-0.1706433549128807
-0.5186761761761762;-0.17059993560108214
-0.5208778778778779;-0.170556841623271
-0.5230795795795795;-0.17051407105686703
-0.5252812812812813;-0.17047162157005938
-0.5274829829829829;-0.17042948550995254
-0.5296846846846847;-0.1703876652519044
-0.5318863863863864;-0.17034615184955573
-0.5340880880880883;-0.17030494409578215
-0.5362897897897898;-0.17026403933255924
-0.5384914914914918;-0.17022343068358037
-0.5406931931931933;-0.17018312071624858
-0.542894894894895;-0.17014310053101903
-0.5450965965965966;-0.1701033695794969
-0.5472982982982983;-0.1700639249175344
-0.5495000000000001;-0.17002476033385022
