Potential (V);Current (A)
-0.17376576576576583;0.6427479139725841
-0.17156556556556557;0.6428815391689425
-0.16936536536536537;0.6430221091864838
-0.1671651651651652;0.6431700194980611
-0.164964964964965;0.6433256902965592
-0.16276476476476476;0.6434895681353303
-0.16056456456456458;0.6436621276761892
-0.1583643643643644;0.6438438735509093
-0.15616416416416418;0.6440353423424016
-0.15396396396396403;0.6442372689151658
-0.15176376376376377;0.6444509029673363
-0.14956356356356362;0.6446761893212749
-0.14736336336336336;0.6449138242160534
-0.14516316316316313;0.6451645485122474
-0.142962962962963;0.6454291505681932
-0.14076276276276278;0.6457084692778858
-0.13856256256256258;0.6460033972743533
-0.13636236236236235;0.6463148843015456
-0.13416216216216215;0.6466439407563683
-0.131961961961962;0.6469919560980589
-0.12976176176176185;0.6473612119599667
-0.12756156156156157;0.647751670096493
-0.12536136136136136;0.6481646396893205
-0.12316116116116117;0.6486015119712691
-0.12096096096096103;0.6490637647524102
-0.1187607607607608;0.6495529670558506
-0.11656056056056058;0.6500707838379589
-0.11436036036036043;0.6506189807614696
-0.11216016016016014;0.6511994289826235
-0.10995995995996005;0.6518147180624946
-0.1077597597597598;0.6524689741087302
-0.10555955955955956;0.6531621365908455
-0.10335935935935939;0.6538965723379296
-0.10115915915915918;0.6546747767345956
-0.09895895895895898;0.6554993770430725
-0.09675875875875879;0.6563731351100308
-0.09455855855855862;0.6572989493067264
-0.09235835835835833;0.6582798555303084
-0.09015815815815817;0.6593190270719588
-0.08795795795795798;0.6604209155570981
-0.08575775775775779;0.6615924514903302
-0.08355755755755759;0.6628331436877738
-0.0813573573573574;0.6641467066355361
-0.0791571571571572;0.6655369627269038
-0.07695695695695695;0.6670078288825079
-0.07475675675675673;0.6685632998546995
-0.07255655655655661;0.6702074278285242
-0.07035635635635641;0.6719442979214069
-0.06815615615615617;0.6737779991812197
-0.06595595595595598;0.6757145194824371
-0.06375575575575577;0.6777631218386008
-0.06155555555555559;0.6799210496611109
-0.059355355355355424;0.682191966323298
-0.057155155155155166;0.6845792970050485
-0.054954954954954935;0.6870861637695731
-0.05275475475475474;0.6897153144887398
-0.05055455455455465;0.6924690458483974
-0.048354354354354416;0.6953491208600404
-0.04615415415415411;0.6983566815304563
-0.04395395395395402;0.7014946035819111
-0.041753753753753814;0.7047681274337384
-0.039553553553553625;0.7081675479031518
-0.037353353353353436;0.7116903560596013
-0.03515315315315321;0.7153329314103951
-0.03295295295295298;0.7190904573436472
-0.03075275275275279;0.7229568453854001
-0.028552552552552592;0.7269246712721198
-0.026352352352352407;0.7309851259743222
-0.024152152152152204;0.7351279848473966
-0.021951951951952008;0.7393427373451917
-0.019751751751751805;0.7436174068663137
-0.017551551551551556;0.7479328992684219
-0.015351351351351423;0.7522732287575227
-0.013151151151151202;0.7566212450872352
-0.010950950950950972;0.7609587737283038
-0.008750750750750777;0.7652667858991571
-0.006550550550550582;0.769525596678369
-0.004350350350350337;0.7737150883382827
-0.0021501501501501926;0.7778149549722957
5.0050050050063524e-05;0.7818022342952337
0.0022502502502501974;0.7856497284019556
0.004450450450450358;0.7893453915502908
0.006650650650650709;0.7928710992590359
0.008850850850850843;0.7962099481811699
0.011051051051051098;0.7993464944772101
0.013251251251251234;0.8022669664352089
0.015451451451451367;0.8049594457386815
0.017651651651651622;0.8074140128064117
0.01985185185185187;0.8096228528362878
0.022052052052052136;0.8115747907661575
0.02425225225225227;0.8132560517760362
0.026452452452452403;0.8146813699796871
0.02865265265265262;0.8158520142415088
0.03085285285285273;0.8167712415922085
0.03305305305305305;0.8174441630523732
0.03525325325325326;0.8178775843021033
0.03745345345345344;0.8180798266747271
0.0396536536536536;0.8180605341119038
0.04185385385385382;0.8178304716520437
0.04405405405405408;0.8173971324441399
0.04625425425425412;0.8167670406241467
0.04845445445445436;0.8159652106691055
0.05065465465465466;0.8150049142055995
0.05285485485485486;0.813899535367112
0.05505505505505506;0.812662416490131
0.05725525525525521;0.8113067207155761
0.05945545545545543;0.8098453122178657
0.061655655655655534;0.8082906542337276
0.06385585585585588;0.8066547245905459
0.06605605605605605;0.8049475835055869
0.06825625625625627;0.8031789061465173
0.07045645645645643;0.8013628325282406
0.0726566566566566;0.7995087284611642
0.07485685685685677;0.7976252808835919
0.07705705705705702;0.7957204985940753
0.07925725725725721;0.7938017212761246
0.08145745745745747;0.7918756354247661
0.08365765765765769;0.7899482958738437
0.08585785785785774;0.7880251517290815
0.088058058058058;0.7861114052653767
0.09025825825825814;0.7842122380962714
0.0924584584584585;0.7823307885426484
0.09465865865865868;0.7804703004372211
0.09685885885885884;0.7786335831280223
0.09905905905905903;0.776823045132953
0.10125925925925916;0.7750407269717103
0.10345945945945942;0.7732883328796034
0.10565965965965965;0.7715672611789828
0.10785985985985981;0.7698786331457674
0.11006006006006007;0.768224170866547
0.1122602602602602;0.7666056994758277
0.11446046046046048;0.7650216755533373
0.11666066066066066;0.7634723343055003
0.11886086086086084;0.7619577582305948
0.12106106106106104;0.7604778954764642
0.12326126126126123;0.7590325766507307
0.12546146146146148;0.757621530157166
0.12766166166166154;0.7562443961380534
0.12986186186186188;0.7549007391061304
0.132062062062062;0.753590896890864
0.13426226226226215;0.7523152819223581
0.1364624624624625;0.7510713937218882
0.13866266266266258;0.7498585912350465
0.14086286286286293;0.7486762059697903
0.14306306306306305;0.7475235482846947
0.1452632632632632;0.746399912952031
0.14746346346346337;0.7453045840611333
0.14966366366366365;0.7442368393232666
0.15186386386386394;0.7431959538349275
0.1540640640640641;0.7421818806247902
0.1562642642642642;0.7411945882681309
0.15846446446446436;0.7402318866863892
0.16066466466466453;0.7392930712094611
0.16286486486486493;0.7383774473460997
0.16506506506506513;0.7374843321916851
0.1672652652652652;0.736613055594755
0.1694654654654654;0.7357629611095572
0.17166566566566563;0.7349334067592982
0.1738658658658659;0.7341237656323804
0.17606606606606603;0.7333339403402849
0.17826626626626607;0.7325638056494057
0.18046646646646647;0.7318117112876859
0.18266666666666667;0.7310770973585037
0.18486686686686693;0.7303594201291516
0.187067067067067;0.7296581519630134
0.1892672672672671;0.7289727811921044
0.19146746746746734;0.7283028119388383
0.1936676676676677;0.7276477638948899
0.19586786786786797;0.7270071720641353
0.19806806806806798;0.7263809706832108
0.20026826826826824;0.7257690427567739
0.20246846846846842;0.7251702025938077
0.20466866866866862;0.7245840462867056
0.20686886886886888;0.7240101835106041
0.20906906906906902;0.7234482371559755
0.21126926926926928;0.7228978429565729
0.21346946946946949;0.7223586491150528
0.21566966966966966;0.7218303159282751
0.21786986986986992;0.721312515414001
0.22007007007006996;0.7208052197901044
0.22227027027027033;0.7203083403847347
0.22447047047047047;0.7198210327224799
0.2266706706706707;0.7193430141674785
0.2288708708708709;0.7188740119126622
0.23107107107107097;0.7184137626412962
0.23327127127127123;0.7179620121964949
0.23547147147147146;0.7175185152590561
0.23767167167167172;0.7170830350338543
0.2398718718718719;0.7166553429449751
0.24207207207207201;0.7162354388439202
0.24427227227227227;0.7158232597207772
0.2464724724724725;0.7154181989870539
0.2486726726726726;0.7150200595317192
0.25087287287287285;0.7146286510046255
0.25307307307307303;0.7142437895673197
0.2552732732732733;0.7138652976523665
0.2574734734734735;0.7134930037310269
0.2596736736736737;0.7131267420891173
0.26187387387387384;0.7127663526108725
0.26407407407407396;0.7124118521678552
0.26627427427427436;0.7120631965851502
0.26847447447447453;0.7117199429576461
0.2706746746746747;0.7113819525443706
0.2728748748748749;0.7110490911890995
0.275075075075075;0.7107212291499528
0.27727527527527535;0.710398240935453
0.2794754754754755;0.7100800051468282
0.28167567567567575;0.7097664043263524
0.28387587587587587;0.7094573248115105
0.28607607607607605;0.7091527928670218
0.2882762762762763;0.7088527771356218
0.29047647647647634;0.7085569478229458
0.29267667667667674;0.7082652057707853
0.2948768768768769;0.7079774549367486
0.2970770770770771;0.7076936022806404
0.29927727727727726;0.7074135576552669
0.30147747747747744;0.7071372337015012
0.3036776776776777;0.706864545747436
0.30587787787787785;0.7065954117114771
0.30807807807807797;0.706329862391433
0.31027827827827825;0.7060678748783643
0.3124784784784785;0.7058091985396346
0.31467867867867877;0.7055537612206777
0.3168788788788789;0.7053014929061797
0.31907907907907895;0.705052325644648
0.3212792792792792;0.7048061934759058
0.32347947947947947;0.7045630323613886
0.32567967967967976;0.7043227801171369
0.32787987987987993;0.704085376349372
0.33008008008007994;0.7038508534747913
0.3322802802802802;0.703619194075882
0.33448048048048046;0.7033902038553691
0.33668068068068074;0.7031638293053344
0.3388808808808809;0.7029400184076132
0.3410810810810811;0.7027187205834309
0.3432812812812813;0.7024998866449472
0.3454814814814815;0.7022834687486345
0.34768168168168173;0.7020694203504123
0.34988188188188174;0.7018576961624703
0.35208208208208214;0.7016483285480324
0.35428228228228226;0.7014413036382185
0.3564824824824825;0.7012364679715323
0.3586826826826827;0.7010337811121545
0.3608828828828828;0.7008332036785205
0.36308308308308307;0.7006346973093258
0.36528328328328336;0.7004382246307832
0.36748348348348353;0.7002437492250776
0.3696836836836837;0.700051235599973
0.3718838838838838;0.6998606491595251
0.3740840840840841;0.6996720212988182
0.37628428428428434;0.6994853404372725
0.3784844844844844;0.6993004832766417
0.38068468468468464;0.6991174186973921
0.38288488488488487;0.6989361163387001
0.3850850850850851;0.6987565465752024
0.38728528528528533;0.6985786804945677
0.3894854854854854;0.6984024898758602
0.3916856856856856;0.6982279471686652
0.3938858858858858;0.698055025472943
0.39608608608608614;0.6978837547517753
0.3982862862862864;0.6977141248999981
0.40048648648648655;0.6975460353157223
0.40268668668668667;0.697379461632268
0.4048868868868868;0.6972143800382892
0.40708708708708713;0.6970507672616382
0.40928728728728725;0.696888600553778
0.41148748748748754;0.6967278576747234
0.4136876876876877;0.6965685168784893
0.41588788788788783;0.6964105568990296
0.4180880880880881;0.6962540060667618
0.4202882882882881;0.6960988552296038
0.4224884884884885;0.6959450211695625
0.42468868868868875;0.695792484497903
0.4268888888888889;0.6956412262391902
0.42908908908908905;0.6954912278199191
0.4312892892892892;0.6953424710575182
0.4334894894894895;0.6951949381497087
0.4356896896896897;0.6950486116642088
0.4378898898898899;0.6949034745287695
0.4400900900900901;0.6947595533909983
0.4422902902902903;0.6946168397177614
0.44449049049049055;0.6944752638307258
0.4466906906906907;0.6943348100716533
0.4488908908908908;0.6941954630949008
0.45109109109109097;0.6940572078592906
0.4532912912912912;0.693920029620234
0.4554914914914915;0.6937839139220983
0.4576916916916918;0.6936488465908109
0.4598918918918918;0.6935148137266912
0.462092092092092;0.6933818403278634
0.46429229229229213;0.6932499182679075
0.46649249249249247;0.6931189885794409
0.4686926926926928;0.6929890384446354
0.47089289289289277;0.6928600552857772
0.47309309309309305;0.6927320267593647
0.4752932932932932;0.6926049407503797
0.47749349349349346;0.6924787853667327
0.4796936936936936;0.6923535489338696
0.4818938938938939;0.6922292199895378
0.4840940940940941;0.6921058219595575
0.4862942942942942;0.6919833469909501
0.48849449449449445;0.6918617447116974
0.4906946946946946;0.6917410044996758
0.49289489489489485;0.6916211159199248
0.4950950950950951;0.6915020687202973
0.49729529529529526;0.691383852827235
0.4994954954954955;0.6912664583416631
0.5016956956956956;0.6911498755349998
0.5038958958958959;0.6910340948452797
0.5060960960960961;0.6909191382238562
0.5082962962962961;0.690804998008977
0.5104964964964964;0.6906916308168396
0.5126966966966967;0.6905790277470976
0.5148968968968969;0.6904671800473151
0.5170970970970971;0.690356079109717
0.5192972972972972;0.690245716468026
0.5214974974974974;0.6901360837943865
0.5236976976976976;0.6900271728963704
0.525897897897898;0.6899189757140627
0.528098098098098;0.6898115128294351
0.5302982982982982;0.6897047767226272
0.5324984984984985;0.6895987297588873
0.5346986986986986;0.6894933644061946
0.5368988988988989;0.6893886732509269
0.539099099099099;0.6892846489953972
0.5412992992992994;0.6891812844554543
0.5434994994994995;0.6890785725581455
0.5456996996996997;0.6889765063394373
0.5478998998999;0.6888750789419971
0.5498998998999;0.6810638280809275
0.5476996996996997;0.5146901936297056
0.5454994994994996;0.37248363862583805
0.5432992992992993;0.24835429229601189
0.5410990990990993;0.14001619118061173
0.5388988988988989;0.045471005348901104
0.5366986986986987;-0.037027997422177
0.5344984984984984;-0.1090074883496345
0.5322982982982983;-0.17180167648421596
0.5300980980980983;-0.22657645992808664
0.527897897897898;-0.2740920458856771
0.5256976976976977;-0.3153385342231991
0.5234974974974974;-0.351353438939156
0.5212972972972973;-0.38279781504564253
0.5190970970970973;-0.410249592051253
0.5168968968968969;-0.43421398185953836
0.5146966966966967;-0.45513258845780724
0.5124964964964965;-0.4733913807822286
0.5102962962962962;-0.48932767014267
0.5080960960960963;-0.5032362160608789
0.5058958958958958;-0.5153079107195946
0.5036956956956957;-0.5257957866231241
0.5014954954954954;-0.5349607153160965
0.4992952952952954;-0.5429698254674693
0.4970950950950952;-0.5499692301370411
0.4948948948948948;-0.5560866580889587
0.49269469469469457;-0.5614337568920884
0.4904944944944946;-0.5661081086089045
0.4882942942942944;-0.5701949938175462
0.4860940940940943;-0.5737689352797624
0.4838938938938938;-0.5768778575097596
0.48169369369369375;-0.5795864227898065
0.47949349349349357;-0.5819602330710753
0.47729329329329334;-0.5840415443322351
0.4750930930930932;-0.5858672994226671
0.4728928928928928;-0.5874697933095524
0.4706926926926927;-0.5888772553461158
0.4684924924924927;-0.5901143588765528
0.4662922922922924;-0.5912026672146342
0.4640920920920921;-0.5921610239125019
0.46189189189189184;-0.5930014536154039
0.4596916916916917;-0.5937404829547147
0.4574914914914916;-0.5943946180938974
0.4552912912912914;-0.5949745451149376
0.4530910910910913;-0.5954896068480418
0.45089089089089085;-0.5959479710603768
0.44869069069069073;-0.5963567776661397
0.4464904904904905;-0.5967222675659389
0.44429029029029043;-0.597049895400236
0.4420900900900899;-0.5973444282183071
0.43988988988989003;-0.5976088774636051
0.4376896896896897;-0.5978474708638134
0.4354894894894895;-0.5980643701008568
0.43328928928928934;-0.5982622799742248
0.431089089089089;-0.598443565706396
0.42888888888888893;-0.5986102954664533
0.4266886886886888;-0.5987642775899458
0.4244884884884885;-0.598907093154358
0.42228828828828824;-0.5990401244878196
0.4200880880880881;-0.5991645801170735
0.41788788788788783;-0.5992812099931574
0.41568768768768777;-0.5993911000484795
0.4134874874874875;-0.5994953074435534
0.4112872872872875;-0.5995945195131019
0.409087087087087;-0.599689337789543
0.40688688688688684;-0.5997802887571017
0.4046866866866866;-0.5998678332651527
0.40248648648648655;-0.5999523747675026
0.40028628628628643;-0.6000342665336545
0.39808608608608614;-0.6001138179599927
0.3958858858858859;-0.6001912133801492
0.39368568568568557;-0.6002667366831806
0.3914854854854855;-0.6003406637096407
0.38928528528528544;-0.6004131724200933
0.38708508508508505;-0.6004844191727228
0.3848848848848849;-0.6005545414471644
0.3826846846846847;-0.6006236602295698
0.38048448448448446;-0.6006918821010615
0.37828428428428446;-0.6007593010665123
0.37608408408408395;-0.6008260001560052
0.3738838838838839;-0.6008920248080533
0.37168368368368365;-0.6009574548756482
0.36948348348348364;-0.6010223691960378
0.3672832832832833;-0.6010868181353213
0.365083083083083;-0.6011508467506042
0.36288288288288284;-0.6012144954863085
0.3606826826826828;-0.6012778007851702
0.3584824824824825;-0.6013407956246055
0.3562822822822825;-0.6014035099877958
0.35408208208208214;-0.6014659712776935
0.35188188188188196;-0.6015281946493632
0.34968168168168173;-0.6015902091023152
0.34748148148148145;-0.6016520437173275
0.3452812812812815;-0.6017137185700184
0.34308108108108104;-0.6017752526435876
0.3408808808808809;-0.6018366640169448
0.33868068068068075;-0.6018979700318375
0.33648048048048057;-0.6019591874416949
0.33428028028028045;-0.6020203325445935
0.33208008008008005;-0.6020814213024421
0.32987987987987993;-0.602142468220671
0.3276796796796797;-0.6022034912256067
0.3254794794794796;-0.6022645071790643
0.3232792792792796;-0.6023255317009562
0.321079079079079;-0.6023865805399917
0.31887887887887884;-0.6024476696407736
0.31667867867867866;-0.602508815206537
0.3144784784784787;-0.6025700337582819
0.31227827827827814;-0.6026313421909558
0.3100780780780782;-0.6026927578272792
0.30787787787787774;-0.6027543057903122
0.3056776776776777;-0.6028160041189117
0.30347747747747766;-0.6028778677317875
0.30127727727727716;-0.6029399163184769
0.29907707707707704;-0.6030021702601198
0.2968768768768769;-0.6030646506788663
0.29467667667667685;-0.6031273794878759
0.2924764764764765;-0.603190379442202
0.2902762762762763;-0.6032536741908273
0.2880760760760759;-0.6033172883301198
0.285875875875876;-0.6033812667172685
0.2836756756756758;-0.6034456320238195
0.28147547547547563;-0.603510401258321
0.2792752752752751;-0.603575603647383
0.27707507507507495;-0.6036412696803244
0.27487487487487494;-0.6037074311773718
0.27267467467467477;-0.6037741213611273
0.2704744744744746;-0.6038413749315614
0.2682742742742742;-0.603909228144821
0.266074074074074;-0.60397771889613
0.2638738738738739;-0.6040469246273347
0.2616736736736737;-0.6041168766167864
0.2594734734734736;-0.6041875976243128
0.25727327327327315;-0.6042591334829361
0.25507307307307314;-0.6043315321826567
0.25287287287287297;-0.6044048439869941
0.25067267267267274;-0.6044791215562888
0.24847247247247253;-0.6045544200782383
0.24627227227227214;-0.6046307974061517
0.24407207207207224;-0.6047083142054563
0.24187187187187184;-0.6047871019910754
0.2396716716716719;-0.604867206687062
0.2374714714714715;-0.6049486627859025
0.2352712712712712;-0.6050315446497461
0.23307107107107108;-0.6051159303863569
0.2308708708708709;-0.6052019020624639
0.2286706706706707;-0.6052895459305286
0.22647047047047064;-0.6053789526698481
0.2242702702702703;-0.6054702176429856
0.2220700700700699;-0.6055634411685848
0.21986986986986998;-0.6056588468984643
0.2176696696696696;-0.6057565063324416
0.21546946946946965;-0.6058564772295797
0.21326926926926926;-0.605958884259873
0.21106906906906908;-0.6060638588086759
0.20886886886886893;-0.6061715393828176
0.20666866866866876;-0.6062820720435363
0.2044684684684686;-0.6063956108680937
0.2022682682682682;-0.6065123184420557
0.20006806806806804;-0.6066323663843542
0.19786786786786786;-0.6067561405690334
0.19566766766766783;-0.6068837590467989
0.1934674674674678;-0.6070153261092598
0.1912672672672672;-0.6071510581460825
0.18906706706706705;-0.6072911839899346
0.18686686686686688;-0.6074359457074615
0.1846666666666669;-0.6075855994434526
0.18246646646646664;-0.6077404163217329
0.18026626626626638;-0.6079006834065018
0.178066066066066;-0.6080667047280663
0.17586586586586586;-0.6082391614816361
0.1736656656656659;-0.6084182593275516
0.1714654654654656;-0.6086041965529067
0.16926526526526528;-0.6087973617742404
0.16706506506506505;-0.6089981672256846
0.16486486486486504;-0.6092070502959148
0.16266466466466473;-0.6094244751646997
0.1604644644644644;-0.6096509345445625
0.1582642642642641;-0.6098869515332227
0.15606406406406415;-0.6101330815825139
0.153863863863864;-0.6103905580113516
0.15166366366366382;-0.6106597529416797
0.14946346346346337;-0.6109410535454753
0.1472632632632631;-0.611235176470555
0.1450630630630631;-0.6115428832571458
0.14286286286286295;-0.61186498317059
0.14066266266266278;-0.6122023361882624
0.13846246246246238;-0.612555856143779
0.1362622622622622;-0.612926514030491
0.13406206206206212;-0.613315341465007
0.13186186186186188;-0.6137246115814612
0.1296616616616618;-0.6141550009065362
0.12746146146146137;-0.6146072605299592
0.12526126126126133;-0.6150827196809847
0.1230610610610612;-0.6155827889809192
0.12086086086086091;-0.6161089647961778
0.11866066066066074;-0.6166628336801636
0.11646046046046034;-0.6172460768767998
0.11426026026026016;-0.6178604748521435
0.11206006006006002;-0.6185079118130559
0.10985985985986009;-0.6191925511081997
0.10765965965965968;-0.619915548204152
0.10545945945945928;-0.6206782689522624
0.10325925925925912;-0.6214830822377181
0.10105905905905908;-0.6223324817823972
0.09885885885885891;-0.6232290889719293
0.0966586586586588;-0.6241756550232271
0.09445845845845828;-0.6251750623391055
0.09225825825825808;-0.6262303248761405
0.09005805805805817;-0.6273445873302527
0.08785785785785777;-0.6285250162046557
0.0856576576576578;-0.6297731695870488
0.08345745745745725;-0.6310910740684368
0.08125725725725727;-0.6324823785022822
0.07905705705705711;-0.6339508285259184
0.07685685685685695;-0.6355002522021276
0.07465665665665662;-0.6371345423151542
0.07245645645645632;-0.6388576349430823
0.07025625625625628;-0.640673483920872
0.06805605605605605;-0.6425860308086517
0.06585585585585596;-0.6446054440943084
0.06365565565565574;-0.646732182816113
0.061455455455455395;-0.6489675242719226
0.05925525525525524;-0.6513149041653441
0.05705505505505507;-0.653777499246989
0.054854854854854904;-0.6563581619760304
0.05265465465465474;-0.6590593492592203
0.050454454454454546;-0.661883045544159
0.04825425425425416;-0.6648306807408524
0.046054054054053974;-0.6679030436723034
0.04385385385385385;-0.6711077417606878
0.04165365365365375;-0.6744390253596949
0.03945345345345347;-0.677892187188021
0.03725325325325321;-0.6814642974984014
0.03505305305305313;-0.6851513071782424
0.03285285285285281;-0.6889479673507167
0.030652652652652584;-0.6928477583954495
0.028452452452452346;-0.696842831369787
0.02625225225225236;-0.7009239649251864
0.024052052052051923;-0.7050805408306541
0.02185185185185201;-0.7093036120616839
0.019651651651651583;-0.7135758146574165
0.01745145145145132;-0.7178808033073448
0.015251251251251229;-0.7222023576829809
0.013051051051050989;-0.7265231492633144
0.010850850850850972;-0.7308248878517793
0.008650650650650597;-0.7350884972566364
0.006450450450450457;-0.7392943181506052
0.00425025025025002;-0.7434223350555407
0.0020500500500500703;-0.7474524233514201
-0.00015015015015006774;-0.7513559900727679
-0.002350350350350437;-0.7551166969235262
-0.004550550550550608;-0.7587183953901542
-0.006750750750750818;-0.7621434740179188
