Potential (V);Current (A)
-0.0009009009009007591;-0.5771726226647393
-0.003102102102102009;-0.5803996932641718
-0.0053033033033032285;-0.5834613143359597
-0.007504504504504243;-0.5863715845414422
-0.00970570570570561;-0.5890785785170645
-0.011906906906906831;-0.5916102127068011
-0.01410810810810799;-0.5939181763477969
-0.016309309309309197;-0.5960271065196674
-0.018510510510510447;-0.5979020713033906
-0.020711711711711607;-0.5995605404893738
-0.02291291291291257;-0.6009842590028325
-0.02511411411411399;-0.6021815246667271
-0.027315315315315357;-0.6031519146160992
-0.029516516516516367;-0.6038937962137126
-0.031717717717717586;-0.6044238875548364
-0.03391891891891864;-0.6047310644544619
-0.03612012012012022;-0.604846926459684
-0.03832132132132125;-0.604752297467189
-0.04052252252252237;-0.6044902713039584
-0.04272372372372349;-0.6040357667203555
-0.0449249249249245;-0.6034358977722832
-0.047126126126126114;-0.6026726087856302
-0.04932732732732732;-0.6017828146647608
-0.05152852852852825;-0.6007605830741436
-0.05372972972972945;-0.5996312402727129
-0.055930930930930774;-0.5983985423439362
-0.058132132132132114;-0.5970788014160433
-0.06033333333333315;-0.5956819361370416
-0.06253453453453425;-0.5942178486102091
-0.06473573573573571;-0.592699478034864
-0.06693693693693663;-0.5911327283438763
-0.0691381381381381;-0.5895309537020994
-0.07133933933933914;-0.5878981384992247
-0.07354054054054049;-0.5862460407922736
-0.07574174174174156;-0.584578401757193
-0.07794294294294263;-0.5829039249218225
-0.08014414414414406;-0.5812274565352499
-0.08234534534534522;-0.5795541101407499
-0.08454654654654645;-0.5778893634709896
-0.08674774774774757;-0.5762360774012487
-0.08894894894894859;-0.5745991458225588
-0.09115015015015013;-0.5729806054851176
-0.09335135135135128;-0.5713838138347578
-0.09555255255255238;-0.5698110217179396
-0.0977537537537534;-0.5682634581045619
-0.09995495495495467;-0.5667442971655609
-0.10215615615615624;-0.5652523300381894
-0.10435735735735718;-0.5637920975404721
-0.10655855855855838;-0.5623598557861788
-0.10875975975975956;-0.560961748858204
-0.11096096096096075;-0.559591935726926
-0.11316216216216206;-0.5582570962106127
-0.11536336336336313;-0.5569511725993217
-0.11756456456456442;-0.5556792479282165
-0.11976576576576552;-0.5544369535759803
-0.12196696696696696;-0.553227206760823
-0.12416816816816807;-0.5520474092511986
-0.12636936936936918;-0.5508983954995998
-0.12857057057057047;-0.5497793242757211
-0.13077177177177154;-0.548689087622991
-0.13297297297297292;-0.5476285231698814
-0.13517417417417393;-0.5465947548637634
-0.1373753753753753;-0.5455901794064596
-0.1395765765765765;-0.5446103436919184
-0.14177777777777745;-0.5436590594828656
-0.14397897897897888;-0.5427306531817676
-0.1461801801801802;-0.5418297128002632
-0.14838138138138127;-0.5409505539826519
-0.15058258258258236;-0.5400966169913056
-0.1527837837837834;-0.5392639095369858
-0.1549849849849851;-0.538454287070888
-0.15718618618618604;-0.5376652859477468
-0.15938738738738725;-0.5368973555398686
-0.16158858858858835;-0.536149398942755
-0.16378978978978964;-0.535420629416054
-0.16599099099099096;-0.5347111608821036
-0.16819219219219206;-0.5340191291330475
-0.17039339339339318;-0.5333457118632541
-0.17259459459459442;-0.5326881133472419
-0.17479579579579563;-0.5320484385403876
-0.176996996996997;-0.5314231072744023
-0.17919819819819802;-0.5308149835733021
-0.18139939939939936;-0.5302202858315201
-0.1836006006006005;-0.5296412480361709
-0.18580180180180153;-0.5290751979004793
-0.18800300300300285;-0.5285233886341529
-0.1902042042042041;-0.5279841287810624
-0.19240540540540538;-0.5274578111813921
-0.1946066066066064;-0.5269436084530422
-0.19680780780780752;-0.5264411614746499
-0.19900900900900892;-0.5259504014499492
-0.20121021021021013;-0.5254703144395718
-0.20341141141141128;-0.5250014953821492
-0.2056126126126123;-0.5245423622213272
-0.2078138138138135;-0.5240940886892798
-0.2100150150150149;-0.5236546017281591
-0.21221621621621614;-0.5232255780586631
-0.21441741741741727;-0.5228047475868336
-0.21661861861861828;-0.5223935458326444
-0.2188198198198196;-0.521990253126073
-0.22102102102102097;-0.5215957476392975
-0.22322222222222213;-0.5212089143537516
-0.22542342342342309;-0.5208301004122251
-0.22762462462462446;-0.5204587263676335
-0.22982582582582564;-0.5200946709118948
-0.2320270270270269;-0.5197378283852183
-0.23422822822822803;-0.5193876648200555
-0.23642942942942932;-0.5190444931545743
-0.2386306306306304;-0.5187074164485963
-0.24083183183183154;-0.5183771169913224
-0.24303303303303278;-0.5180523790804532
-0.24523423423423413;-0.5177342104499697
-0.24743543543543528;-0.5174212279447081
-0.2496366366366364;-0.5171143896237274
-0.25183783783783786;-0.5168125572133274
-0.25403903903903885;-0.5165163680561659
-0.2562402402402402;-0.5162250666663538
-0.2584414414414412;-0.5159389492418215
-0.2606426426426424;-0.5156576031712716
-0.2628438438438436;-0.5153810196873342
-0.265045045045045;-0.5151090932325076
-0.26724624624624616;-0.5148415425026623
-0.26944744744744714;-0.5145785368458972
-0.27164864864864824;-0.5143195514901966
-0.27384984984985;-0.5140650018341608
-0.276051051051051;-0.51381414569898
-0.2782522522522519;-0.5135676186303563
-0.28045345345345335;-0.5133245382645444
-0.2826546546546545;-0.5130855754779167
-0.28485585585585577;-0.5128499409477593
-0.28705705705705686;-0.5126181140163771
-0.2892582582582581;-0.5123895589410606
-0.2914594594594593;-0.5121645252232637
-0.2936606606606603;-0.5119427070429327
-0.29586186186186186;-0.5117241456853199
-0.2980630630630629;-0.5115087438542257
-0.3002642642642641;-0.5112963541706684
-0.3024654654654653;-0.5110870684982521
-0.30466666666666653;-0.5108805684813847
-0.3068678678678677;-0.5106771176084868
-0.30906906906906895;-0.5104762425588686
-0.31127027027027027;-0.5102783625592175
-0.31347147147147125;-0.5100828869256748
-0.31567267267267224;-0.5098903069203865
-0.31787387387387406;-0.509700048351723
-0.3200750750750751;-0.5095124841183998
-0.32227627627627603;-0.509327216170736
-0.3244774774774772;-0.5091444552829794
-0.3266786786786786;-0.5089639649344646
-0.3288798798798799;-0.5087858072686439
-0.3310810810810808;-0.5086098939582004
-0.33328228228228224;-0.508436150832252
-0.33548348348348334;-0.5082646255764477
-0.33768468468468443;-0.5080951189553582
-0.33988588588588586;-0.507927803534981
-0.342087087087087;-0.5077623652992328
-0.3442882882882881;-0.5075990915104271
-0.34648948948948916;-0.5074375689958194
-0.3486906906906906;-0.5072781717448539
-0.3508918918918918;-0.5071204636922816
-0.3530930930930928;-0.5069647437859082
-0.3552942942942943;-0.506810703717971
-0.35749549549549536;-0.5066585233252441
-0.3596966966966963;-0.5065080126182433
-0.36189789789789767;-0.5063592411248857
-0.3640990990990991;-0.506212128485065
-0.36630030030030014;-0.5060666420253027
-0.3685015015015011;-0.5059228030079354
-0.3707027027027025;-0.5057804840299426
-0.3729039039039039;-0.5056398005915783
-0.3751051051051049;-0.5055005374549258
-0.3773063063063061;-0.5053628975426527
-0.3795075075075073;-0.5052265841461224
-0.3817087087087084;-0.5050918813145382
-0.3839099099099097;-0.5049584556923569
-0.3861111111111111;-0.504826549808208
-0.38831231231231206;-0.504695916385769
-0.39051351351351316;-0.5045667107244036
-0.3927147147147146;-0.5044387753516546
-0.3949159159159159;-0.5043121809640347
-0.39711711711711684;-0.5041868539843635
-0.399318318318318;-0.5040627860656517
-0.4015195195195195;-0.5039399820430817
-0.4037207207207207;-0.5038183596920804
-0.4059219219219216;-0.5036979971571288
-0.40812312312312304;-0.503578743143714
-0.4103243243243242;-0.503460744360901
-0.4125255255255252;-0.5033437849141854
-0.4147267267267266;-0.5032280756591372
-0.41692792792792777;-0.503113364664529
-0.41912912912912903;-0.5029998496279372
-0.42133033033032996;-0.5028873265178498
-0.4235315315315314;-0.5027759310400459
-0.4257327327327326;-0.5026655293649124
-0.4279339339339338;-0.5025561905134898
-0.43013513513513507;-0.5024478466878501
-0.43233633633633617;-0.5023405041835839
-0.43453753753753716;-0.5022341573332353
-0.43673873873873864;-0.5021287534077624
-0.43893993993994;-0.5020243452147871
-0.44114114114114095;-0.5019208244698202
-0.44334234234234193;-0.5018182990338558
-0.44554354354354353;-0.5017166083205825
-0.4477447447447448;-0.5016159120315986
-0.44994594594594567;-0.5015160150025024
-0.45214714714714693;-0.501417081745689
-0.4543483483483483;-0.5013189400576654
-0.4565495495495494;-0.5012217097805947
-0.45875075075075045;-0.5011252749295663
-0.460951951951952;-0.5010297016026064
-0.46315315315315303;-0.5009349269879422
-0.4653543543543542;-0.5008409663426941
-0.46755555555555534;-0.5007478071639945
-0.46975675675675677;-0.5006554166057285
-0.47195795795795775;-0.5005638297757972
-0.47415915915915896;-0.5004729683048571
-0.4763603603603602;-0.5003829123606629
-0.4785615615615613;-0.5002935404869587
-0.48076276276276253;-0.5002049755147512
-0.4829639639639641;-0.5001170631894838
-0.485165165165165;-0.5000299427477028
-0.48736636636636604;-0.4999434661918837
-0.4895675675675672;-0.49985774033727
-0.4917687687687689;-0.4997726631116966
-0.49396996996996984;-0.4996882972040095
-0.4961711711711709;-0.4996045841776064
-0.49837237237237225;-0.499521544781194
-0.5005735735735735;-0.499439162063448
-0.5027747747747746;-0.4993574169159691
-0.5049759759759759;-0.4992763317894754
-0.5071771771771769;-0.49919584971385383
-0.5093783783783782;-0.4991160306169221
-0.5115795795795791;-0.4990367814910835
-0.5137807807807808;-0.49895819792553286
-0.5159819819819818;-0.498880155977226
-0.5181831831831829;-0.4988027751484353
-0.5203843843843843;-0.49872592638034713
-0.5225855855855854;-0.4986497056491426
-0.5247867867867865;-0.4985740220283967
-0.5269879879879877;-0.49849893468451295
-0.5291891891891891;-0.498424389072323
-0.5313903903903902;-0.498350409262961
-0.5335915915915912;-0.4982769754247224
-0.5357927927927928;-0.49820407812680056
-0.5379939939939938;-0.49813173064283345
-0.540195195195195;-0.4980598916312121
-0.542396396396396;-0.4979886059173558
-0.5445975975975975;-0.49791780170663713
-0.5467987987987988;-0.49784755396307206
-0.5489999999999997;-0.49777776176693006
