Potential (V);Current (A)
-0.2880570570570571;0.32013788673206267
-0.2858558558558559;0.3201440562747264
-0.28365465465465467;0.32015050860791344
-0.28145345345345346;0.32015725362665476
-0.27925225225225225;0.3201643050433509
-0.27705105105105104;0.3201716772533153
-0.27484984984984984;0.32017939635398435
-0.2726486486486487;0.32018747209541654
-0.2704474474474475;0.32019591766702477
-0.26824624624624627;0.32020475068895043
-0.266045045045045;0.320213989682234
-0.2638438438438438;0.32022366859539814
-0.2616426426426427;0.3202337990821784
-0.2594414414414415;0.3202443988066071
-0.2572402402402403;0.32025549056456026
-0.2550390390390391;0.32026709835166
-0.2528378378378378;0.3202792665755138
-0.2506366366366367;0.3202920092644043
-0.24843543543543548;0.3203053502060202
-0.2462342342342342;0.3203193191185219
-0.24403303303303306;0.3203339473337726
-0.24183183183183185;0.32034929331101364
-0.23963063063063067;0.32036537408958876
-0.23742942942942943;0.32038222190486193
-0.23522822822822825;0.32039987582734186
-0.23302702702702702;0.3204183771206058
-0.23082582582582586;0.3204378032926815
-0.22862462462462463;0.32045817526670606
-0.22642342342342345;0.32047953702767
-0.22422222222222227;0.32050194041196195
-0.222021021021021;0.3205254402668634
-0.21981981981981985;0.320550140165621
-0.2176186186186186;0.32057606612301087
-0.2154174174174174;0.3206032786003427
-0.21321621621621625;0.3206318470350582
-0.21101501501501513;0.3206618450387621
-0.2088138138138138;0.3206934121866962
-0.20661261261261263;0.3207265812637489
-0.2044114114114114;0.32076143601739604
-0.20221021021021027;0.32079807038216107
-0.200009009009009;0.32083658413109933
-0.1978078078078078;0.3208771670201398
-0.19560660660660664;0.32091986093106123
-0.1934054054054054;0.3209647827568514
-0.19120420420420425;0.32101206081355466
-0.189003003003003;0.32106183164587015
-0.1868018018018018;0.32111435554009854
-0.18460060060060063;0.3211696866683152
-0.18239939939939936;0.3212279893855369
-0.18019819819819824;0.3212894405927818
-0.177996996996997;0.321354231070541
-0.17579579579579585;0.3214227143029925
-0.17359459459459464;0.3214949676925388
-0.17139339339339338;0.32157122163546753
-0.1691921921921922;0.32165172201369946
-0.166990990990991;0.3217367402922619
-0.16478978978978984;0.3218267517188989
-0.16258858858858857;0.3219218761821991
-0.16038738738738736;0.3220224356611804
-0.15818618618618618;0.32212877416161284
-0.155984984984985;0.32224127974621664
-0.1537837837837838;0.3223605960755906
-0.15158258258258253;0.322486906335575
-0.14938138138138138;0.3226206626230669
-0.1471801801801802;0.32276234825124095
-0.14497897897897893;0.32291251934614157
-0.14277777777777778;0.32307205205247086
-0.14057657657657655;0.323241222369722
-0.1383753753753754;0.3234206661412829
-0.13617417417417413;0.32361106302207665
-0.13397297297297292;0.3238132095534516
-0.1317717717717718;0.32402830026837026
-0.12957057057057061;0.32425674414149347
-0.12736936936936938;0.32449943308006046
-0.12516816816816817;0.3247573193411426
-0.12296696696696692;0.32503153829590864
-0.1207657657657658;0.32532371324232656
-0.11856456456456459;0.32563443700190187
-0.11636336336336332;0.32596494981797647
-0.11416216216216218;0.3263165723772907
-0.11196096096096092;0.32669090528272815
-0.10975975975975984;0.32709013179922264
-0.10755855855855856;0.3275150845622583
-0.10535735735735735;0.32796745822121676
-0.10315615615615613;0.32844904867488584
-0.10095495495495492;0.32896206754958085
-0.09875375375375377;0.329509390754453
-0.09655255255255252;0.33009213268382487
-0.09435135135135138;0.3307125382959945
-0.09215015015015013;0.33137296713207476
-0.08994894894894898;0.33207637323868966
-0.0877477477477477;0.3328264071409037
-0.08554654654654655;0.33362444642859324
-0.08334534534534538;0.3344733122055863
-0.08114414414414413;0.33537592800336696
-0.07894294294294292;0.33633602349445674
-0.0767417417417417;0.33735794463753427
-0.07454054054054052;0.3384431601069183
-0.07233933933933938;0.3395949026816258
-0.07013813813813816;0.34081643752989227
-0.0679369369369369;0.3421120404390406
-0.06573573573573573;0.3434863205927058
-0.06353453453453452;0.3449403602505441
-0.06133333333333333;0.34647725453209294
-0.05913213213213212;0.34809995834881674
-0.05693093093093091;0.34981254753204183
-0.054729729729729754;0.35161885567697343
-0.05252852852852851;0.35351862017514946
-0.05032732732732735;0.3555136435416275
-0.04812612612612616;0.35760528024457666
-0.045924924924924865;0.35979588927151507
-0.04372372372372377;0.362086718115232
-0.04152252252252245;0.36447467973972286
-0.039321321321321365;0.366958477782417
-0.03712012012012016;0.3695359678986348
-0.03491891891891896;0.3722055444329937
-0.032717717717717705;0.3749635763035687
-0.030516516516516504;0.37780257584061555
-0.028315315315315302;0.38071620933324357
-0.026114114114114163;0.3836970045366505
-0.023912912912912903;0.38673721954566903
-0.0217117117117117;0.38982675101645026
-0.019510510510510504;0.39295321119283266
-0.017309309309309302;0.3961045257150574
-0.015108108108108163;0.39926764066947446
-0.012906906906906901;0.40242830484817205
-0.010705705705705702;0.40557094014221756
-0.0085045045045045;0.4086803287088561
-0.0063033033033033006;0.41174080845084077
-0.004102102102102039;0.4147365485190173
-0.0019009009009009004;0.4176497852553999
0.00030030030030040356;0.42046408492363013
0.0025015015015015306;0.4231662571390248
0.004702702702702658;0.4257421355236459
0.006903903903903906;0.4281785307361062
0.009105105105105156;0.43045988065333
0.011306306306306404;0.43257528812869916
0.013507507507507531;0.43451881668665526
0.01570870870870866;0.4362831135293761
0.017909909909910017;0.437862537148055
0.020111111111111156;0.4392487831976424
0.022312312312312406;0.44044053404465355
0.02451351351351353;0.4414411207742904
0.02671471471471466;0.44225198727868076
0.02891591591591602;0.44287614108674406
0.031117117117117156;0.4433137287039786
0.033318318318318406;0.4435721414670802
0.03551951951951948;0.4436615789699256
0.037720720720720746;0.443590018519984
0.03992192192192192;0.443366230240485
0.042123123123123156;0.44299619720810623
0.04432432432432437;0.4424916511879524
0.046525525525525545;0.44186507413766085
0.048726726726726746;0.44112677248809584
0.05092792792792791;0.4402870557417733
0.053129129129129156;0.43935393270117706
0.055330330330330336;0.43833896049035287
0.0575315315315316;0.43725312910873326
0.05973273273273279;0.4361056847987582
0.06193393393393391;0.4349054323693987
0.06413513513513516;0.4336596594996671
0.06633633633633634;0.43237717329520464
0.06853753753753761;0.43106579556628877
0.07073873873873876;0.4297322031658154
0.07293993993994002;0.4283825330258
0.07514114114114107;0.4270222305667593
0.07734234234234234;0.42565677674380153
0.07954354354354354;0.4242908330579134
0.08174474474474476;0.42292846010866786
0.08394594594594602;0.4215732688532108
0.08614714714714707;0.42022884957562245
0.08834834834834839;0.41889790331776094
0.09054954954954955;0.41758269957088934
0.09275075075075076;0.41628529127126335
0.09495195195195193;0.41500742328030504
0.09715315315315307;0.4137512667323077
0.09935435435435434;0.4125176103950115
0.10155555555555554;0.41130719664937926
0.1037567567567568;0.41012077332437546
0.10595795795795802;0.4089589041131127
0.10815915915915907;0.40782282362075334
0.11036036036036038;0.4067121800760004
0.11256156156156155;0.4056268677317526
0.1147627627627628;0.4045668884139614
0.11696396396396393;0.4035321470620156
0.11916516516516519;0.4025233177102431
0.1213663663663665;0.4015394600202616
0.1235675675675675;0.40058006710546806
0.1257687687687688;0.39964476880225575
0.12796996996996982;0.3987331521495694
0.1301711711711713;0.3978455800915142
0.13237237237237237;0.3969808711264213
0.13457357357357355;0.3961383786082668
0.1367747747747748;0.3953175841091782
0.13897597597597605;0.3945179568707652
0.1411771771771773;0.39373969897526284
0.14337837837837836;0.3929815860509934
0.14557957957957954;0.392242969276415
0.14778078078078072;0.39152330389808815
0.14998198198198204;0.3908220484167717
0.15218318318318327;0.3901393283215884
0.15438438438438437;0.38947397868419265
0.15658558558558555;0.38882541198147536
0.15878678678678687;0.38819311693199293
0.16098798798798805;0.3875765924514726
0.1631891891891892;0.38697593179414874
0.16539039039039036;0.3863900748433451
0.16759159159159157;0.3858185179827563
0.1697927927927928;0.38526080799732065
0.17199399399399404;0.3847165041266017
0.17419519519519527;0.3841856891006585
0.17639639639639648;0.38366742140806753
0.17859759759759758;0.3831612831972921
0.18079879879879887;0.3826668853062633
0.18299999999999994;0.38218385093150903
0.18520120120120123;0.3817122618068136
0.18740240240240236;0.38125129257042345
0.18960360360360357;0.3808006035995251
0.1918048048048048;0.3803598667493778
0.19400600600600607;0.3799287767328352
0.1962072072072073;0.37950738267829864
0.1984084084084084;0.3790950003872549
0.20060960960960972;0.37869134592479586
0.2028108108108108;0.37829614535961154
0.20501201201201194;0.37790915427526844
0.2072132132132132;0.37753040004251154
0.20941441441441444;0.37715931657648866
0.21161561561561568;0.37679566785229535
0.21381681681681688;0.37643922630663795
0.21601801801801807;0.37608979793186603
0.21821921921921933;0.3757473953329616
0.22042042042042043;0.3754115499169987
0.22262162162162172;0.3750820658815245
0.22482282282282282;0.3747587544578805
0.22702402402402394;0.37444146270174383
0.22922522522522523;0.3741301930144442
0.23142642642642644;0.3738245566859822
0.23362762762762773;0.373524391205617
0.2358288288288289;0.37322953985175333
0.23803003003003007;0.37293988280339935
0.24023123123123125;0.37265541527853474
0.24243243243243248;0.37237581380984514
0.2446336336336337;0.37210094322437764
0.24683483483483484;0.3718306730894185
0.24903603603603594;0.371564910153854
0.2512372372372374;0.3713036444851022
0.2534384384384385;0.3710466058754052
0.2556396396396397;0.3707936815146646
0.2578408408408409;0.37054476246650453
0.2600420420420422;0.3702997767337172
0.26224324324324333;0.3700587106262451
0.2644444444444444;0.3698213374745936
0.2666456456456457;0.36958756274232984
0.26884684684684684;0.3693572950592701
0.2710480480480482;0.3691304794144491
0.2732492492492494;0.3689070993335688
0.27545045045045047;0.36868696383484056
0.2776516516516518;0.36846999332644687
0.27985285285285294;0.36825611080900555
0.2820540540540542;0.3680452748518252
0.2842552552552553;0.3678374668899755
0.28645645645645645;0.3676325252998289
0.2886576576576578;0.36743038273800166
0.2908588588588589;0.3672309739896268
0.2930600600600602;0.36703426849385556
0.29526126126126123;0.36684024609948684
0.2974624624624625;0.36664876943576497
0.2996636636636637;0.36645978122898293
0.3018648648648649;0.3662732259592001
0.3040660660660662;0.36608908178023597
0.30626726726726733;0.3659073273286925
0.3084684684684685;0.36572784536132913
0.31066966966966975;0.36555058691380604
0.31287087087087095;0.3653755044725929
0.3150720720720721;0.3652025831914266
0.31727327327327326;0.3650318007774721
0.31947447447447447;0.36486305677204317
0.3216756756756757;0.36469630909615236
0.32387687687687694;0.3645315168762313
0.3260780780780782;0.3643686708993516
0.32827927927927936;0.364207748160829
0.33048048048048045;0.3640486622679941
0.3326816816816817;0.3638913768726246
0.3348828828828828;0.3637358566326062
0.3370840840840841;0.3635820968766698
0.33928528528528534;0.3634300740585049
0.34148648648648655;0.3632797136318076
0.34368768768768776;0.36313098404018057
0.3458888888888889;0.36298385457091165
0.3480900900900902;0.3628383242198407
0.3502912912912913;0.36269436903421504
0.3524924924924926;0.36255192449389206
0.3546936936936937;0.3624109630680586
0.35689489489489484;0.3622714579367303
0.3590960960960961;0.36213341106003644
0.3612972972972973;0.3619967981876031
0.36349849849849863;0.3618615633259998
0.3656996996996998;0.36172768234229075
0.36790090090090094;0.36159513170526414
0.3701021021021021;0.36146391577263615
0.37230330330330336;0.3613340100850751
0.37450450450450457;0.3612053659348701
0.3767057057057057;0.3610779620706542
0.37890690690690687;0.3609517777528123
0.3811081081081082;0.3608268192781323
0.3833093093093094;0.36070306205133984
0.3855105105105106;0.36058046361850243
0.3877117117117118;0.36045900518335966
0.38991291291291286;0.3603386683868925
0.39211411411411423;0.3602194610926987
0.39431531531531533;0.36010135863025555
0.3965165165165166;0.35998432393725005
0.39871771771771775;0.3598683403187717
0.40091891891891906;0.35975339145518237
0.40312012012012033;0.35963948647362776
0.4053213213213213;0.3595266006792008
0.40752252252252263;0.35941470167751866
0.40972372372372373;0.35930377458031626
0.41192492492492505;0.35919380482283997
0.4141261261261262;0.3590848025479158
0.41632732732732736;0.35897674307917316
0.4185285285285287;0.35886959807989466
0.4207297297297298;0.35876335422189787
0.4229309309309311;0.35865799845709173
0.42513213213213213;0.3585535417407502
0.4273333333333334;0.3584499594514639
0.4295345345345346;0.35834722679323244
0.4317357357357358;0.3582453317907924
0.4339369369369371;0.3581442627123971
0.43613813813813823;0.358044031158631
0.4383393393393394;0.3579446125941027
0.4405405405405406;0.3578459853236864
0.4427417417417418;0.35774813855024745
0.44494294294294295;0.35765106168923083
0.44714414414414416;0.35755476684869497
0.44934534534534537;0.3574592296058385
0.4515465465465466;0.3573644309905586
0.45374774774774773;0.3572703612357639
0.455948948948949;0.3571770107606658
0.4581501501501503;0.35708439206683174
0.4603513513513513;0.3569924808668379
0.4625525525525526;0.3569012605930912
0.4647537537537538;0.356810722382571
0.4669549549549551;0.3567208575361521
0.4691561561561562;0.3566316788544653
0.47135735735735734;0.3565431622050311
0.4735585585585586;0.3564552931448976
0.4757597597597597;0.3563680636075275
0.47796096096096097;0.35628146567109453
0.4801621621621621;0.3561955123568659
0.48236336336336344;0.35611017970410513
0.48456456456456454;0.35602545515416373
0.4867657657657658;0.3559413313447408
0.48896696696696706;0.3558578010417605
0.4911681681681682;0.35577487742188735
0.49336936936936954;0.35569253671053686
0.4955705705705706;0.35561076802469943
0.49777177177177173;0.35552956462691654
0.499972972972973;0.3554489198937332
0.5021741741741742;0.3553688471028714
0.5043753753753755;0.35528932267822305
0.5065765765765765;0.3552103372305968
0.5087777777777778;0.35513188457878897
0.510978978978979;0.35505395864328526
0.5131801801801803;0.3549765727575591
0.5153813813813815;0.35489970355447903
0.5175825825825826;0.35482334297968926
0.5197837837837838;0.3547474853487725
0.5219849849849851;0.3546721250683016
0.5241861861861862;0.3545972754897078
0.5263873873873874;0.35452291346372955
0.5285885885885887;0.35444903213136975
0.53078978978979;0.3543756262532536
0.5329909909909912;0.3543026906716667
0.5351921921921922;0.3542302387244707
0.5373933933933934;0.35415824748774755
0.5395945945945947;0.3540867111751046
0.541795795795796;0.35401562494703065
0.5439969969969971;0.3539449840375122
0.5461981981981983;0.35387480174455577
0.5483993993993995;0.3538050553758009
0.5493993993993992;0.3077947886015916
0.547198198198198;0.16385235156521397
0.5449969969969971;0.054759819821090336
0.5427957957957958;-0.027361951501139924
0.5405945945945947;-0.08993733623391725
0.5383933933933932;-0.13759851368125378
0.5361921921921922;-0.1738847635517855
0.5339909909909909;-0.20148710601008124
0.5317897897897896;-0.22228417542898138
0.5295885885885886;-0.2381418609063329
0.5273873873873872;-0.25023070186211266
0.5251861861861862;-0.2594450558240022
0.5229849849849849;-0.2664628619288473
0.5207837837837839;-0.2717633653168127
0.5185825825825826;-0.275815492411113
0.5163813813813812;-0.2789150372936536
0.51418018018018;-0.2812880012997398
0.5119789789789788;-0.2831051739067173
0.5097777777777778;-0.2844887985361417
0.5075765765765766;-0.2855567278521426
0.5053753753753754;-0.28638371051299844
0.5031741741741741;-0.2870268581358796
0.5009729729729728;-0.2875291968576442
0.4987717717717718;-0.2879219023423505
0.49657057057057064;-0.2882346007422461
0.49436936936936926;-0.2884861831531109
0.49216816816816794;-0.2886910836714455
0.489966966966967;-0.28886014193131443
0.48776576576576575;-0.2890013054677345
0.4855645645645647;-0.2891220289191905
0.48336336336336316;-0.28922708826222543
0.4811621621621621;-0.289320133147398
0.47896096096096086;-0.289403894602609
0.47675975975975976;-0.289480396497349
0.4745585585585586;-0.2895515213821055
0.47235735735735723;-0.28961847830841686
0.470156156156156;-0.28968219168531073
0.46795495495495504;-0.2897433496371913
0.4657537537537537;-0.2898024660020432
0.4635525525525527;-0.28986002251845366
0.46135135135135114;-0.28991632682679647
0.45915015015015015;-0.2899716146273268
0.45694894894894883;-0.29002605922722546
0.4547477477477479;-0.2900797900526576
0.4525465465465466;-0.2901329362362598
0.45034534534534537;-0.2901855775966033
0.44814414414414405;-0.29023777576802234
0.44594294294294295;-0.290289574231659
0.4437417417417417;-0.29034100502912275
0.4415405405405404;-0.2903921081249248
0.43933933933933916;-0.29044290575534965
0.43713813813813807;-0.2904934155622805
0.43493693693693697;-0.2905436482360955
0.43273573573573587;-0.2905936116029504
0.4305345345345344;-0.29064332270669474
0.4283333333333333;-0.2906927892495625
0.426132132132132;-0.29074201777984926
0.423930930930931;-0.2907910106997165
0.4217297297297297;-0.2908397702596836
0.41952852852852834;-0.29088830728426873
0.4173273273273272;-0.29093662585371893
0.4151261261261262;-0.2909847297710677
0.41292492492492494;-0.2910326193898176
0.41072372372372373;-0.29108029612689706
0.40852252252252236;-0.29112776884191854
0.4063213213213212;-0.29117504079057444
0.40412012012012;-0.2912221151815848
0.40191891891891873;-0.29126899197031775
0.3997177177177178;-0.2913156729455553
0.39751651651651637;-0.29136216613271926
0.3953153153153153;-0.29140847471773146
0.39311411411411396;-0.2914546019082129
0.39091291291291297;-0.29150054777124124
0.3887117117117117;-0.29154631477854887
0.38651051051051033;-0.2915919104730612
0.3843093093093093;-0.29163733821976123
0.382108108108108;-0.29168260143549657
0.37990690690690687;-0.2917277005417541
0.3777057057057058;-0.2917726387841446
0.3755045045045044;-0.291817423387749
0.37330330330330325;-0.29186205803078963
0.371102102102102;-0.29190654646679437
0.36890090090090105;-0.29195088967357036
0.36669969969969973;-0.29199509171392246
0.36449849849849847;-0.29203915962516896
0.36229729729729704;-0.2920830975210553
0.36009609609609616;-0.2921269096162683
0.35789489489489473;-0.2921705976712943
0.3556936936936938;-0.29221416660672533
0.35349249249249226;-0.2922576234108633
0.3512912912912912;-0.292300972774421
0.34909009009009007;-0.2923442195203119
0.3468888888888889;-0.292387366469742
0.34468768768768776;-0.292430419451612
0.34248648648648633;-0.2924733855700371
0.3402852852852852;-0.29251627026790683
0.338084084084084;-0.292559079159628
0.3358828828828828;-0.292601816478041
0.33368168168168183;-0.29264448902566553
0.3314804804804803;-0.2926871042265687
0.32927927927927936;-0.2927296684975493
0.327078078078078;-0.2927721884770322
0.32487687687687705;-0.29281467025782526
0.32267567567567557;-0.2928571216996816
0.32047447447447447;-0.2928995508054557
0.3182732732732731;-0.2929419652496502
0.31607207207207205;-0.29298437299288527
0.3138708708708709;-0.29302678256586834
0.3116696696696695;-0.2930692029916185
0.3094684684684684;-0.29311164318582633
0.30726726726726716;-0.29315411244739575
0.30506606606606607;-0.29319662044513334
0.3028648648648649;-0.2932391788988622
0.3006636636636635;-0.29328179812898697
0.29846246246246233;-0.29332448840167674
0.2962612612612612;-0.2933672611185897
0.29406006006006025;-0.29341012816120216
0.2918588588588588;-0.29345310542315184
0.2896576576576575;-0.2934962046926057
0.28745645645645623;-0.29353943816730516
0.28525525525525525;-0.2935828199819005
0.2830540540540539;-0.2936263648965298
0.2808528528528528;-0.2936700942807363
0.2786516516516515;-0.29371402160901433
0.2764504504504503;-0.2937581617918071
0.27424924924924926;-0.29380253253575656
0.27204804804804783;-0.2938471523680987
0.26984684684684695;-0.2938920498719407
0.26764564564564536;-0.29393724049236014
0.26544444444444437;-0.29398274291472426
0.26324324324324316;-0.2940285795465801
0.261042042042042;-0.29407477388022224
0.2588408408408409;-0.29412136405357164
0.2566396396396395;-0.2941683678578907
0.2544384384384385;-0.29421580921383533
0.2522372372372372;-0.29426371676536084
0.250036036036036;-0.29431212060267525
0.24783483483483482;-0.2943610716043267
0.24563363363363352;-0.29441059041208945
0.24343243243243237;-0.2944607082105846
0.24123123123123108;-0.2945114619910622
0.23903003003003018;-0.29456289069093855
0.2368288288288288;-0.29461506230789464
0.2346276276276276;-0.29466800102119867
0.23242642642642616;-0.29472174812511254
0.23022522522522526;-0.2947763518897112
0.22802402402402383;-0.2948318632293144
0.22582282282282293;-0.2948883733377785
0.2236216216216214;-0.29494591087809097
0.22142042042042034;-0.29500453128152127
0.2192192192192192;-0.2950642982063312
0.217018018018018;-0.295125278938327
0.21481681681681686;-0.2951875963809468
0.21261561561561543;-0.29525128499266984
0.21041441441441427;-0.29531642008627745
0.20821321321321315;-0.29538308651546674
0.20601201201201194;-0.29545137415657297
0.20381081081081098;-0.29552144965011035
0.20160960960960936;-0.29559335506985635
0.19940840840840848;-0.2956671938566439
0.19720720720720702;-0.29574308031922936
0.19500600600600618;-0.2958211357788448
0.19280480480480475;-0.2959015877262722
0.1906036036036036;-0.2959844883588669
0.18840240240240227;-0.2960699811385149
0.1862012012012012;-0.29615822162687067
0.1840000000000001;-0.29624937524410594
0.18179879879879893;-0.2963437548087712
0.17959759759759752;-0.29644142604430535
0.17739639639639623;-0.2965425896240892
0.1751951951951952;-0.29664745923884306
0.172993993993994;-0.2967562677366595
0.17079279279279286;-0.29686943268051696
0.16859159159159146;-0.29698705348965004
0.16639039039039027;-0.2971094076444269
0.16418918918918932;-0.29723679104994394
0.16198798798798794;-0.2973695335560098
0.1597867867867866;-0.2975081964838334
0.15758558558558536;-0.2976529298401848
0.15538438438438434;-0.2978041198112703
0.15318318318318308;-0.2979621786358562
0.15098198198198187;-0.29812757562962217
0.14878078078078066;-0.2983010696473506
0.1465795795795794;-0.29848288551258984
0.14437837837837839;-0.29867356279917817
0.14217717717717715;-0.29887367769602285
0.13997597597597605;-0.2990838991002832
0.13777477477477443;-0.29930525621094106
0.13557357357357347;-0.29953808230226214
0.13337237237237232;-0.29978313144541885
0.13117117117117116;-0.3000412084841862
0.12896996996997004;-0.30031326489416416
0.1267687687687686;-0.3006006956868862
0.12456756756756757;-0.30090398679852637
0.12236636636636627;-0.30122418695675574
0.12016516516516512;-0.30156241357560426
0.11796396396396393;-0.3019200104334711
0.1157627627627626;-0.30229885653168204
0.11356156156156136;-0.302699643062354
0.1113603603603602;-0.303123810898735
0.10915915915915907;-0.303572889902292
0.10695795795795787;-0.3040487503334961
0.10475675675675665;-0.3045538860932236
0.10255555555555529;-0.30508924364957835
0.10035435435435439;-0.30565675757889177
0.09815315315315296;-0.30625846915753846
0.09595195195195204;-0.30689691513055145
0.09375075075075037;-0.30757531536919064
0.09154954954954947;-0.30829488901810825
0.08934834834834814;-0.3090581315588104
0.08714714714714712;-0.309867648105874
0.08494594594594596;-0.3107267337082607
0.08274474474474455;-0.3116393493600047
0.0805435435435434;-0.3126069060295537
0.0783423423423422;-0.3136324080246648
0.07614114114114105;-0.3147189332609048
0.07393993993993987;-0.315870460965837
0.07173873873873848;-0.3170914668039298
0.06953753753753747;-0.31838325523219607
0.06733633633633614;-0.31974901429550406
0.06513513513513526;-0.32119189197285836
0.06293393393393386;-0.32271610508279813
0.06073273273273271;-0.32432595113709
0.05853153153153128;-0.32602194295979203
0.056330330330330296;-0.3278066388094136
0.05412912912912898;-0.3296823225985471
0.05192792792792804;-0.33165236021033156
0.04972672672672657;-0.33371947653420825
0.0475255255255253;-0.3358821843730563
0.04532432432432429;-0.3381409413989711
0.043123123123123046;-0.3404955701751644
0.04092192192192192;-0.3429466963027837
0.03872072072072035;-0.34549337575528144
0.036519519519519414;-0.34813052560886754
0.03431831831831822;-0.35085454702444757
0.03211711711711706;-0.3536608289935921
0.029915915915915657;-0.3565449163319482
0.027714714714714515;-0.35950007135617285
0.02551351351351347;-0.36251639671102265
0.023312312312312178;-0.3655847102631418
0.021111111111111254;-0.3686947049745835
0.018909909909909563;-0.37183532322776225
0.016708708708708494;-0.374993482085193
0.014507507507507362;-0.3781550642537415
0.012306306306306258;-0.3813058343769691
0.010105105105105169;-0.3844309046897493
0.007903903903903563;-0.3875137689369579
0.005702702702702622;-0.3905377561829713
0.0035015015015013033;-0.3934880504860713
0.0013003003003002858;-0.3963490752919016
-0.0009009009009011545;-0.3991056459900073
-0.0031021021021023277;-0.4017403759848499
