Potential (V);ic (A);if (A) 
0.44399999999999995;-0.31999887337836025;0.02966387892974081
0.443;-0.31999900575989254;0.029640737784440468
0.44199999999999995;-0.31999912258618474;0.029617647570094358
0.441;-0.31999922568502576;0.029594608020295756
0.44000000000000006;-0.3199993166694336;0.02957161886870718
0.43899999999999995;-0.3199993969628917;0.029548679849031045
0.438;-0.31999946782161975;0.02952579069497952
0.43699999999999994;-0.31999953035422785;0.029502951140241967
0.436;-0.31999958553906077;0.029480160918455
0.43500000000000005;-0.3199996342395049;0.029457419763169616
0.43399999999999994;-0.31999967721749595;0.029434727407819467
0.433;-0.31999971514543996;0.02941208358568848
0.43199999999999994;-0.3199997486167331;0.0293894880298767
0.431;-0.3199997781550456;0.02936694047326814
0.43000000000000005;-0.3199998042225149;0.029344440648495725
0.42899999999999994;-0.3199998272269758;0.029321988287907483
0.42800000000000005;-0.31999984752834126;0.029299583123531637
0.42699999999999994;-0.3199998654442335;0.029277224887040633
0.426;-0.3199998812549528;0.02925491330971639
0.42500000000000004;-0.31999989520786365;0.029232648122412323
0.42399999999999993;-0.3199999075212643;0.029210429055517993
0.42300000000000004;-0.3199999183878022;0.02918825583892111
0.42199999999999993;-0.31999992797748816;0.02916612820196857
0.421;-0.3199999364403564;0.029144045873429916
0.42000000000000004;-0.3199999439088114;0.029122008581456065
0.41899999999999993;-0.3199999504996998;0.02910001605354098
0.41800000000000004;-0.3199999563161384;0.029078068016481256
0.4169999999999999;-0.31999996144912746;0.029056164196333847
0.416;-0.3199999659789744;0.029034304318376676
0.41500000000000004;-0.3199999699765503;0.029012488107064187
0.4139999999999999;-0.3199999735043986;0.0289907152859858
0.41300000000000003;-0.31999997661771384;0.02896898557782213
0.4119999999999999;-0.3199999793652049;0.028947298704300028
0.411;-0.3199999817898572;0.028925654386148497
0.41000000000000003;-0.31999998392960544;0.028904052343052107
0.4089999999999999;-0.31999998581792655;0.028882492293605056
0.40800000000000003;-0.3199999874843641;0.028860973955263856
0.4069999999999999;-0.3199999889549901;0.02883949704429858
0.40599999999999997;-0.31999999025281295;0.028818061275745294
0.405;-0.3199999913981376;0.02879666636335493
0.4039999999999999;-0.3199999924088831;0.02877531201954373
0.403;-0.3199999933008629;0.028753997955341726
0.4019999999999999;-0.3199999940880322;0.02873272388033963
0.401;-0.31999999478270674;0.028711489502637046
0.4;-0.31999999539575485;0.028690294528786724
0.39899999999999997;-0.3199999959367679;0.028669138663740823
0.398;-0.3199999964142103;0.028648021610794206
0.3969999999999999;-0.3199999968355517;0.028626943071527175
0.396;-0.31999999720738415;0.02860590274574833
0.395;-0.31999999753552516;0.028584900331433887
0.39399999999999996;-0.31999999782510863;0.02856393552466921
0.393;-0.3199999980806651;0.028543008019586452
0.3919999999999999;-0.31999999830619286;0.028522117508302122
0.391;-0.3199999985052205;0.028501263680854344
0.39;-0.3199999986808617;0.02848044622513695
0.38899999999999996;-0.31999999883586455;0.028459664826834662
0.388;-0.3199999989726541;0.028438919169355332
0.3869999999999999;-0.3199999990933704;0.028418208933761364
0.386;-0.3199999991999022;0.028397533798700747
0.385;-0.31999999929391615;0.028376893440334908
0.38399999999999995;-0.31999999937688317;0.028356287532267453
0.383;-0.3199999994501013;0.028335715745469753
0.3819999999999999;-0.31999999951471614;0.028315177748205644
0.381;-0.31999999957173847;0.02829467320595562
0.38;-0.31999999962206055;0.02827420178133733
0.37899999999999995;-0.3199999996664696;0.028253763134027478
0.378;-0.31999999970566045;0.028233356920679624
0.3769999999999999;-0.3199999997402463;0.028212982794841503
0.376;-0.31999999977076815;0.02819264040687139
0.375;-0.3199999997977036;0.028172329403850494
0.37399999999999994;-0.31999999982147403;0.02815204942949702
0.373;-0.3199999998424514;0.02813180012407528
0.3719999999999999;-0.31999999986096384;0.02811158112430471
0.371;-0.31999999987730104;0.028091392063267242
0.37000000000000005;-0.31999999989171857;0.02807123257031126
0.3690000000000001;-0.31999999990444195;0.028051102270955686
0.3679999999999999;-0.3199999999156703;0.02803100078679013
0.36699999999999994;-0.3199999999255793;0.028010927735375214
0.366;-0.319999999934324;0.027990882730137702
0.36500000000000005;-0.3199999999420411;0.027970865380267055
0.3640000000000001;-0.3199999999488515;0.027950875290607368
0.3629999999999999;-0.31999999995486156;0.027930912061547835
0.36199999999999993;-0.3199999999601655;0.027910975288911795
0.361;-0.3199999999648462;0.02789106456384091
0.36000000000000004;-0.3199999999689768;0.027871179472680505
0.3590000000000001;-0.3199999999726222;0.027851319596859644
0.3579999999999999;-0.31999999997583917;0.02783148451276969
0.35699999999999993;-0.3199999999786781;0.027811673791641255
0.356;-0.3199999999811835;0.027791886999415802
0.35500000000000004;-0.3199999999833945;0.027772123696618085
0.3540000000000001;-0.31999999998534573;0.027752383438223033
0.35299999999999987;-0.31999999998706763;0.0277326657735212
0.3519999999999999;-0.31999999998858725;0.02771297024598143
0.351;-0.3199999999899283;0.027693296393108673
0.35000000000000003;-0.3199999999911117;0.027673643746301702
0.3490000000000001;-0.3199999999921561;0.027654011830705396
0.34799999999999986;-0.3199999999930778;0.027634400165060642
0.3469999999999999;-0.31999999999389117;0.027614808261551584
0.346;-0.319999999994609;0.027595235625647543
0.34500000000000003;-0.3199999999952424;0.027575681755944118
0.3440000000000001;-0.3199999999958015;0.027556146143998733
0.34299999999999986;-0.3199999999962948;0.027536628274163345
0.3419999999999999;-0.3199999999967302;0.027517127623414062
0.34099999999999997;-0.3199999999971144;0.027497643661174718
0.3400000000000001;-0.3199999999974535;0.02747817584913958
0.3390000000000001;-0.3199999999977527;0.02745872364108981
0.33799999999999986;-0.31999999999801676;0.027439286482706708
0.33699999999999997;-0.3199999999982498;0.027419863811381034
0.33599999999999997;-0.31999999999845546;0.02740045505601609
0.3350000000000001;-0.31999999999863693;0.02738105963682976
0.3340000000000001;-0.31999999999879714;0.027361676965148466
0.33299999999999985;-0.31999999999893847;0.027342306443199096
0.33199999999999996;-0.3199999999990632;0.027322947463894964
0.33099999999999996;-0.3199999999991733;0.027303599410615737
0.33000000000000007;-0.3199999999992704;0.027284261656985463
0.32900000000000007;-0.31999999999935613;0.02726493356664194
0.32799999999999985;-0.3199999999994318;0.027245614493003167
0.32699999999999996;-0.3199999999994986;0.02722630377902769
0.32599999999999996;-0.31999999999955747;0.02720700075696756
0.32500000000000007;-0.3199999999996095;0.027187704748119355
0.32400000000000007;-0.3199999999996554;0.027168415062565256
0.32299999999999984;-0.31999999999969586;0.02714913099891079
0.32199999999999995;-0.3199999999997316;0.027129851844015496
0.32099999999999995;-0.31999999999976314;0.027110576872715623
0.32000000000000006;-0.31999999999979095;0.027091305347543893
0.31900000000000006;-0.31999999999981554;0.027072036518438463
0.31799999999999984;-0.3199999999998372;0.02705276962244788
0.31699999999999995;-0.31999999999985634;0.02703350388342782
0.31599999999999995;-0.3199999999998732;0.027014238511729204
0.31500000000000006;-0.3199999999998881;0.026994972703881973
0.31400000000000006;-0.31999999999990125;0.026975705642267686
0.31299999999999983;-0.31999999999991285;0.026956436494786667
0.31199999999999994;-0.3199999999999231;0.026937164414516008
0.31099999999999994;-0.3199999999999321;0.0269178885393579
0.31000000000000005;-0.3199999999999401;0.0268986079916825
0.3090000000000001;-0.31999999999994716;0.026879321877958537
0.30799999999999983;-0.3199999999999534;0.026860029288376972
0.30699999999999994;-0.3199999999999589;0.026840729296465103
0.306;-0.3199999999999637;0.026821420958688457
0.30500000000000005;-0.319999999999968;0.026802103314047265
0.3040000000000001;-0.3199999999999717;0.026782775383658676
0.3029999999999999;-0.319999999999975;0.026763436170330324
0.30199999999999994;-0.31999999999997797;0.026744084658123626
0.301;-0.3199999999999806;0.026724719811903382
0.30000000000000004;-0.31999999999998285;0.026705340576879278
0.2990000000000001;-0.31999999999998485;0.026685945878133433
0.2979999999999999;-0.31999999999998663;0.026666534620136132
0.29699999999999993;-0.31999999999998824;0.026647105686250318
0.296;-0.3199999999999896;0.026627657938220667
0.29500000000000004;-0.31999999999999085;0.02660819021565266
0.2940000000000001;-0.3199999999999919;0.026588701335475754
0.29299999999999987;-0.31999999999999285;0.02656919009139316
0.2919999999999999;-0.3199999999999937;0.026549655253318375
0.291;-0.31999999999999446;0.0265300955667939
0.29000000000000004;-0.31999999999999507;0.026510509752398468
0.2890000000000001;-0.3199999999999957;0.026490896505135742
0.28799999999999987;-0.3199999999999962;0.02647125449380773
0.2869999999999999;-0.3199999999999966;0.026451582360372445
0.286;-0.319999999999997;0.026431878719281432
0.28500000000000003;-0.3199999999999974;0.026412142156803674
0.2840000000000001;-0.3199999999999977;0.026392371230327935
0.28299999999999986;-0.31999999999999795;0.026372564467647575
0.2819999999999999;-0.3199999999999982;0.026352720366226802
0.28099999999999997;-0.3199999999999984;0.026332837392444214
0.28;-0.3199999999999986;0.026312913980819162
0.2790000000000001;-0.3199999999999988;0.026292948533214806
0.27799999999999986;-0.3199999999999989;0.02627293941801927
0.2769999999999999;-0.31999999999999906;0.02625288496930597
0.27599999999999997;-0.3199999999999992;0.02623278348596751
0.275;-0.31999999999999923;0.02621263323082931
0.2740000000000001;-0.31999999999999934;0.026192432429736016
0.27299999999999985;-0.3199999999999994;0.0261721792706128
0.2719999999999999;-0.3199999999999995;0.026151871902502077
0.27099999999999996;-0.31999999999999956;0.02613150843456949
0.27;-0.3199999999999996;0.02611108693508614
0.2690000000000001;-0.3199999999999997;0.026090605430379128
0.26799999999999985;-0.3199999999999997;0.02607006190375306
0.2669999999999999;-0.31999999999999973;0.02604945429438198
0.26599999999999996;-0.3199999999999998;0.026028780496166533
0.265;-0.3199999999999998;0.026008038356562683
0.26400000000000007;-0.31999999999999984;0.02598722567537329
0.26299999999999985;-0.31999999999999984;0.02596634020350608
0.2619999999999999;-0.31999999999999984;0.025945379641696766
0.26099999999999995;-0.3199999999999999;0.025924341639191887
0.26000000000000006;-0.3199999999999999;0.025903223792397526
0.2590000000000001;-0.3199999999999999;0.025882023643485078
0.25799999999999984;-0.3199999999999999;0.02586073867895812
0.25699999999999995;-0.31999999999999995;0.02583936632817728
0.256;-0.31999999999999995;0.0258179039618385
0.25500000000000006;-0.31999999999999995;0.025796348890411564
0.2540000000000001;-0.31999999999999995;0.02577469836252796
0.2529999999999999;-0.31999999999999995;0.02575294956332233
0.25199999999999995;-0.31999999999999995;0.02573109961272584
0.251;-0.31999999999999995;0.02570914556370476
0.25000000000000006;-0.31999999999999995;0.02568708440045072
0.2490000000000001;-0.31999999999999995;0.02566491303651343
0.2479999999999999;-0.32;0.02564262831287789
0.24699999999999994;-0.32;0.025620226995984773
0.246;-0.32;0.025597705775687055
0.24500000000000005;-0.32;0.025575061263149672
0.2440000000000001;-0.32;0.025552289988680844
0.24299999999999988;-0.32;0.02552938839949882
0.24199999999999994;-0.32;0.025506352857431063
0.241;-0.32;0.02548317963653937
0.24000000000000005;-0.32;0.025459864920676083
0.2390000000000001;-0.32;0.025436404800961928
0.23799999999999988;-0.32;0.025412795273186108
0.23699999999999993;-0.32;0.02538903223512738
0.236;-0.32;0.02536511148378805
0.23500000000000004;-0.32;0.02534102871254614
0.2340000000000001;-0.32;0.025316779508215426
0.23299999999999987;-0.32;0.02529235934801363
0.23199999999999993;-0.32;0.0252677635964377
0.23099999999999998;-0.32;0.025242987502035866
0.23000000000000004;-0.32;0.025218026194083296
0.2290000000000001;-0.32;0.025192874679148904
0.22799999999999987;-0.32;0.0251675278375542
0.22699999999999992;-0.32;0.025141980419721256
0.22599999999999998;-0.32;0.02511622704240011
0.22500000000000003;-0.32;0.02509026218478163
0.2240000000000001;-0.32;0.02506408018448147
0.22299999999999986;-0.32;0.025037675233397172
0.22199999999999992;-0.32;0.025011041373433563
0.22099999999999997;-0.32;0.024984172492086662
0.22000000000000003;-0.32;0.024957062317890716
0.21900000000000008;-0.32;0.024929704415714245
0.21799999999999986;-0.32;0.024902092181905814
0.21699999999999992;-0.32;0.024874218839283358
0.21599999999999997;-0.32;0.024846077431957367
0.21500000000000002;-0.32;0.024817660819991524
0.21400000000000008;-0.32;0.02478896167388526
0.21299999999999986;-0.32;0.02475997246887812
0.2119999999999999;-0.32;0.024730685479069734
0.21099999999999997;-0.32;0.024701092771343754
0.21000000000000002;-0.32;0.0246711861990983
0.20900000000000007;-0.32;0.024640957395767205
0.20799999999999985;-0.32;0.02461039776813016
0.2069999999999999;-0.32;0.024579498489405
0.20599999999999996;-0.32;0.02454825049210819
0.20500000000000002;-0.32;0.024516644460686764
0.20400000000000007;-0.32;0.024484670823903678
0.20299999999999985;-0.32;0.024452319746972567
0.2019999999999999;-0.32;0.024419581123436274
0.20099999999999996;-0.32;0.024386444566771387
0.2;-0.32;0.02435289940172273
0.19900000000000012;-0.32;0.02431893465534665
0.19799999999999984;-0.32;0.024284539047758867
0.1969999999999999;-0.32;0.024249700982580585
0.196;-0.32;0.024214408537059567
0.19500000000000006;-0.32;0.02417864945187479
0.19400000000000012;-0.32;0.024142411120596487
0.1929999999999999;-0.32;0.02410568057879939
0.19199999999999995;-0.32;0.024068444492817278
0.191;-0.32;0.024030689148119844
0.19000000000000006;-0.32;0.023992400437312364
0.1890000000000001;-0.32;0.023953563847731885
0.1879999999999999;-0.32;0.02391416444863554
0.18699999999999994;-0.32;0.023874186877966736
0.186;-0.32;0.023833615328677827
0.18500000000000005;-0.32;0.023792433534608918
0.1840000000000001;-0.32;0.02375062475589409
0.18299999999999988;-0.32;0.023708171763888557
0.18199999999999994;-0.32;0.023665056825600477
0.181;-0.32;0.02362126168760406
0.18000000000000005;-0.32;0.02357676755943157
0.1790000000000001;-0.32;0.02353155509641375
0.17799999999999988;-0.32;0.023485604381958698
0.17699999999999994;-0.32;0.023438894909252505
0.176;-0.32;0.02339140556235521
0.17500000000000004;-0.32;0.023343114596687208
0.1740000000000001;-0.32;0.023293999618873674
0.17299999999999988;-0.32;0.02324403756593588
0.17199999999999993;-0.32;0.023193204683808488
0.17099999999999999;-0.32;0.023141476505155165
0.17000000000000004;-0.32;0.023088827826476435
0.1690000000000001;-0.32;0.02303523268447375
0.16799999999999987;-0.32;0.02298066433165596
0.16699999999999993;-0.32;0.022925095211167996
0.16599999999999998;-0.32;0.022868496930807964
0.16500000000000004;-0.32;0.022810840236228817
0.1640000000000001;-0.32;0.022752094983282463
0.16299999999999987;-0.32;0.022692230109493835
0.16199999999999992;-0.32;0.022631213604641646
0.16099999999999998;-0.32;0.022569012480409396
0.16000000000000003;-0.32;0.022505592739102614
0.15900000000000009;-0.32;0.022440919341388723
0.15799999999999986;-0.32;0.022374956173044414
0.15699999999999992;-0.32;0.02230766601068702
0.15599999999999997;-0.32;0.022239010486452358
0.15500000000000003;-0.32;0.02216895005161504
0.15400000000000008;-0.32;0.022097443939104844
0.15299999999999986;-0.32;0.02202445012490621
0.1519999999999999;-0.32;0.021949925288316924
0.15099999999999997;-0.32;0.021873824771026684
0.15000000000000002;-0.32;0.021796102535015554
0.14900000000000008;-0.32;0.021716711119224057
0.14799999999999985;-0.32;0.0216356015949864
0.1469999999999999;-0.32;0.02155272352020099
0.14599999999999996;-0.32;0.021468024892205666
0.14500000000000002;-0.32;0.0213814520993582
0.14400000000000007;-0.32;0.021292949871278027
0.14299999999999985;-0.32;0.02120246122774402
0.1419999999999999;-0.32;0.02110992742623173
0.14099999999999996;-0.32;0.02101528790805645
0.14;-0.32;0.020918480243135532
0.13900000000000007;-0.32;0.020819440073330673
0.13799999999999985;-0.32;0.020718101054374584
0.1369999999999999;-0.32;0.020614394796373163
0.13599999999999995;-0.32;0.02050825080286319
0.135;-0.32;0.020399596408449697
0.13400000000000012;-0.32;0.020288356714997166
0.13299999999999984;-0.32;0.02017445452639173
0.1319999999999999;-0.32;0.020057810281889812
0.131;-0.32;0.01993834198803721
0.13000000000000006;-0.32;0.019815965149218035
0.12900000000000011;-0.32;0.019690592696819713
0.1279999999999999;-0.32;0.01956213491705748
0.12699999999999995;-0.32;0.019430499377498394
0.126;-0.32;0.019295590852302712
0.12500000000000006;-0.32;0.019157311246266105
0.12400000000000011;-0.32;0.019015559517683443
0.12299999999999989;-0.32;0.018870231600118827
0.12199999999999994;-0.32;0.018721220323155714
0.121;-0.32;0.018568415332188684
0.12000000000000005;-0.32;0.018411703007386353
0.1190000000000001;-0.32;0.01825096638189737
0.11799999999999988;-0.32;0.018086085059432506
0.11699999999999994;-0.32;0.017916935131358048
0.11599999999999999;-0.32;0.01774338909341945
0.11500000000000005;-0.32;0.017565315762295655
0.11399999999999982;-0.32;0.017382580192116
0.11299999999999988;-0.32;0.01719504359116743
0.11199999999999993;-0.32;0.017002563238966237
0.11099999999999999;-0.32;0.016804992403968474
0.11000000000000004;-0.32;0.01660218026212607
0.10899999999999982;-0.32;0.016393971816586042
0.10799999999999987;-0.32;0.01618020781882659
0.10699999999999993;-0.32;0.01596072469152419
0.10599999999999998;-0.32;0.015735354453540892
0.10500000000000004;-0.32;0.015503924647361144
0.10399999999999981;-0.32;0.015266258269401766
0.10299999999999987;-0.32;0.015022173703628452
0.10199999999999992;-0.32;0.014771484658913207
0.10099999999999998;-0.32;0.014514000110676977
0.10000000000000003;-0.32;0.014249524247298436
0.09899999999999981;-0.32;0.013977856421885737
0.09799999999999986;-0.32;0.013698791110012496
0.09699999999999992;-0.32;0.01341211787403728
0.09599999999999997;-0.32;0.013117621334736432
0.09500000000000003;-0.32;0.012815081150931938
0.0939999999999998;-0.32;0.012504272007909852
0.09299999999999986;-0.32;0.012184963615446626
0.09199999999999992;-0.32;0.011856920716274241
0.09099999999999997;-0.32;0.011519903105945148
0.09000000000000002;-0.32;0.01117366566500388
0.0889999999999998;-0.32;0.010817958404496264
0.08799999999999986;-0.32;0.01045252652587875
0.08699999999999991;-0.32;0.010077110496393961
0.08599999999999997;-0.32;0.009691446141129725
0.08500000000000002;-0.32;0.009295264752907964
0.0839999999999998;-0.32;0.008888293221287685
0.08299999999999985;-0.32;0.008470254181990614
0.0819999999999999;-0.32;0.008040866188056151
0.08099999999999996;-0.32;0.007599843904187546
0.08000000000000002;-0.32;0.007146898325662422
0.07899999999999979;-0.32;0.0066817370233150705
0.07799999999999985;-0.32;0.006204064416112752
0.0769999999999999;-0.32;0.005713582072818606
0.07599999999999996;-0.32;0.005209989044392485
0.07500000000000001;-0.32;0.004692982228642352
0.07399999999999979;-0.32;0.004162256768776207
0.07299999999999984;-0.32;0.003617506487466144
0.0719999999999999;-0.32;0.0030584243579861625
0.07099999999999995;-0.32;0.002484703014101366
0.07000000000000006;-0.32;0.0018960353002020194
0.06899999999999978;-0.32;0.0012921148632633744
0.06799999999999984;-0.32;0.0006726367881326093
0.06699999999999989;-0.32;3.7298277494684336e-05
0.066;-0.32;-0.0006142006220165611
0.06500000000000006;-0.32;-0.001282156246427421
0.06399999999999978;-0.32;-0.0019668604925442254
0.06299999999999989;-0.32;-0.0026685999466030063
0.061999999999999944;-0.32;-0.0033876549626479335
0.061;-0.32;-0.004124298689871229
0.06000000000000005;-0.32;-0.004878796048565958
0.05899999999999983;-0.32;-0.005651402654383468
0.057999999999999885;-0.32;-0.0064423636909284095
0.05699999999999994;-0.32;-0.007251912731037529
0.055999999999999994;-0.32;-0.008080270507267251
0.05500000000000005;-0.32;-0.008927643632623546
0.053999999999999826;-0.32;-0.0097942232728047
0.05299999999999988;-0.32;-0.010680183771667944
0.051999999999999935;-0.32;-0.011585681232113535
0.05099999999999999;-0.32;-0.012510852054891228
0.050000000000000044;-0.32;-0.013455811438494312
0.04899999999999982;-0.32;-0.014420651843688757
0.04799999999999982;-0.32;-0.015405441426792486
0.04699999999999993;-0.32;-0.01641022244644953
0.04599999999999993;-0.32;-0.017435009649079024
0.04500000000000004;-0.32;-0.01847978863891925
0.04399999999999982;-0.32;-0.01954451423915039
0.042999999999999816;-0.32;-0.020629108851111706
0.041999999999999926;-0.32;-0.021733460819458296
0.040999999999999925;-0.32;-0.022857422811464276
0.040000000000000036;-0.32;-0.02400081021951694
0.03899999999999981;-0.32;-0.025163399596358934
0.03799999999999981;-0.32;-0.02634492713314508
0.03699999999999992;-0.32;-0.02754508719113063
0.03600000000000003;-0.32;-0.0287635308980454
0.03500000000000003;-0.32;-0.029999864820923906
0.03399999999999981;-0.32;-0.03125364972741454
0.03299999999999992;-0.32;-0.03252439944797604
0.03199999999999992;-0.32;-0.033811579851684016
0.031000000000000028;-0.32;-0.035114607948373004
0.030000000000000027;-0.32;-0.036432851130193004
0.028999999999999804;-0.32;-0.03776562656534819
0.027999999999999914;-0.32;-0.03911220075683854
0.026999999999999913;-0.32;-0.04047178927871514
0.026000000000000023;-0.32;-0.04184355670182192
0.025000000000000022;-0.32;-0.043226616720734336
0.0239999999999998;-0.32;-0.04462003249263252
0.02299999999999991;-0.32;-0.04602281719822027
0.02199999999999991;-0.32;-0.047433934833781104
0.02100000000000002;-0.32;-0.04885230124218405
0.020000000000000018;-0.32;-0.05027678538966424
0.018999999999999795;-0.32;-0.05170621089346923
0.017999999999999905;-0.32;-0.05313935780411936
0.016999999999999904;-0.32;-0.054574964644284324
0.016000000000000014;-0.32;-0.05601173070431038
0.015000000000000013;-0.32;-0.05744831859282146
0.01399999999999979;-0.32;-0.05888335703847
0.0129999999999999;-0.32;-0.060315443937070896
0.0119999999999999;-0.32;-0.06174314963614501
0.01100000000000001;-0.32;-0.06316502044658871
0.010000000000000009;-0.32;-0.06457958236931519
0.008999999999999786;-0.32;-0.06598534502222304
0.007999999999999896;-0.32;-0.06738080575098294
0.006999999999999895;-0.32;-0.06876445390503155
0.006000000000000005;-0.32;-0.07013477525807402
0.0050000000000000044;-0.32;-0.07149025655090982
0.0039999999999997815;-0.32;-0.07282939013240215
0.0029999999999998916;-0.32;-0.07415067867319614
0.0019999999999998908;-0.32;-0.0754526399254504
0.0010000000000000009;-0.32;-0.07673381150067898
0.0;-0.32;-0.07799275563732234
-0.001000000000000223;-0.32;-0.0792280639288026
-0.002000000000000113;-0.32;-0.08043836198282872
-0.0030000000000001137;-0.32;-0.0816223139826916
-0.0040000000000000036;-0.32;-0.08277862712147568
-0.0050000000000000044;-0.32;-0.08390605588106695
-0.006000000000000227;-0.32;-0.0850034061284052
-0.007000000000000117;-0.32;-0.08606953900289753
-0.008000000000000118;-0.32;-0.08710337457030787
-0.009000000000000008;-0.32;-0.08810389522002258
-0.010000000000000009;-0.32;-0.08907014878488691
-0.011000000000000232;-0.32;-0.09000125136463213
-0.012000000000000122;-0.32;-0.09089638983654058
-0.013000000000000123;-0.32;-0.09175482403945401
-0.014000000000000012;-0.32;-0.09257588861971953
-0.015000000000000013;-0.32;-0.09335899453074344
-0.016000000000000236;-0.32;-0.09410363018027298
-0.017000000000000126;-0.32;-0.09480936222259621
-0.018000000000000127;-0.32;-0.0954758359956089
-0.019000000000000017;-0.32;-0.0961027756053015
-0.020000000000000018;-0.32;-0.09668998366324234
-0.02100000000000024;-0.32;-0.09723734068486561
-0.02200000000000013;-0.32;-0.09774480415906701
-0.02300000000000013;-0.32;-0.09821240730183561
-0.02400000000000002;-0.32;-0.09864025750859369
-0.025000000000000022;-0.32;-0.09902853452213799
-0.026000000000000245;-0.32;-0.09937748833439557
-0.027000000000000135;-0.32;-0.09968743684192381
-0.028000000000000136;-0.32;-0.09995876327619273
-0.029000000000000026;-0.32;-0.10019191343053022
-0.029999999999999916;-0.32;-0.10038739270662002
-0.03100000000000025;-0.32;-0.10054576300359003
-0.03200000000000014;-0.32;-0.10066763947316869
-0.03300000000000003;-0.32;-0.10075368716443629
-0.03400000000000003;-0.32;-0.10080461758118466
-0.03499999999999992;-0.32;-0.10082118517490597
-0.03600000000000014;-0.32;-0.1008041837955342
-0.037000000000000144;-0.32;-0.10075444312134944
-0.038000000000000034;-0.32;-0.10067282508868428
-0.039000000000000035;-0.32;-0.10056022034077271
-0.039999999999999925;-0.32;-0.10041754471412116
-0.04100000000000015;-0.32;-0.10024573577946448
-0.04200000000000015;-0.32;-0.10004574945292774
-0.04300000000000004;-0.32;-0.09981855669185853
-0.04400000000000004;-0.32;-0.09956514028809478
-0.04499999999999993;-0.32;-0.09928649177021706
-0.04600000000000015;-0.32;-0.09898360842482182
-0.04700000000000015;-0.32;-0.09865749044532922
-0.04800000000000004;-0.32;-0.09830913821565551
-0.049000000000000044;-0.32;-0.09793954973445121
-0.04999999999999993;-0.32;-0.09754971818452868
-0.051000000000000156;-0.32;-0.09714062965074866
-0.05200000000000016;-0.32;-0.09671326098840129
-0.05300000000000005;-0.32;-0.09626857784319484
-0.05400000000000005;-0.32;-0.09580753282266097
-0.05499999999999994;-0.32;-0.09533106381810408
-0.05600000000000016;-0.32;-0.09484009247520905
-0.05700000000000016;-0.32;-0.09433552281061879
-0.05800000000000005;-0.32;-0.0938182399712626
-0.05900000000000005;-0.32;-0.09328910913236815
-0.05999999999999994;-0.32;-0.09274897452976104
-0.061000000000000165;-0.32;-0.09219865862152545
-0.062000000000000166;-0.32;-0.09163896137365433
-0.06300000000000006;-0.32;-0.09107065966420327
-0.06400000000000006;-0.32;-0.09049450679996224
-0.06499999999999995;-0.32;-0.0899112321397321
-0.06600000000000017;-0.32;-0.08932154081804639
-0.06700000000000017;-0.32;-0.08872611356310384
-0.06800000000000006;-0.32;-0.08812560660279674
-0.06900000000000006;-0.32;-0.08752065165256159
-0.06999999999999995;-0.32;-0.08691185597900725
-0.07100000000000017;-0.32;-0.08629980253335096
-0.07200000000000017;-0.32;-0.08568505014872665
-0.07300000000000006;-0.32;-0.08506813379577824
-0.07400000000000007;-0.32;-0.0844495648909319
-0.07499999999999996;-0.32;-0.08382983165209894
-0.07600000000000018;-0.32;-0.08320939949674616
-0.07700000000000018;-0.32;-0.0825887114773971
-0.07800000000000007;-0.32;-0.08196818875006714
-0.07900000000000007;-0.32;-0.08134823107114433
-0.07999999999999996;-0.32;-0.08072921731867122
-0.08100000000000018;-0.32;-0.08011150603414595
-0.08200000000000018;-0.32;-0.07949543598114982
-0.08300000000000007;-0.32;-0.07888132671754576
-0.08400000000000007;-0.32;-0.07826947917795728
-0.08499999999999996;-0.32;-0.07766017626374498
-0.08600000000000019;-0.32;-0.07705368343773873
-0.08700000000000019;-0.32;-0.0764502493212724
-0.08800000000000008;-0.32;-0.07585010629133206
-0.08900000000000008;-0.32;-0.07525347107569429
-0.08999999999999997;-0.32;-0.07466054534426057
-0.09100000000000019;-0.32;-0.07407151629495676
-0.09200000000000019;-0.32;-0.07348655723262157
-0.09300000000000008;-0.32;-0.0729058281396828
-0.09399999999999997;-0.32;-0.07232947623734995
-0.09499999999999997;-0.32;-0.07175763653638216
-0.0960000000000002;-0.32;-0.07119043237650687
-0.09700000000000009;-0.32;-0.0706279759537821
-0.09800000000000009;-0.32;-0.07007036883522456
-0.09899999999999998;-0.32;-0.069517702460187
-0.09999999999999998;-0.32;-0.06897005862808198
-0.1010000000000002;-0.32;-0.06842750997211297
-0.10200000000000009;-0.32;-0.06789012041871813
-0.10300000000000009;-0.32;-0.06735794563267065
-0.10399999999999998;-0.32;-0.06683103344757282
-0.10499999999999998;-0.32;-0.06630942428186558
-0.1060000000000002;-0.32;-0.06579315154026083
-0.1070000000000001;-0.32;-0.06528224200073265
-0.1080000000000001;-0.32;-0.06477671618715419
-0.10899999999999999;-0.32;-0.06427658872773913
-0.10999999999999999;-0.32;-0.06378186869949738
-0.11100000000000021;-0.32;-0.0632925599589039
-0.1120000000000001;-0.32;-0.062808661459057
-0.1130000000000001;-0.32;-0.06233016755359141
-0.11399999999999999;-0.32;-0.06185706828761372
-0.11499999999999999;-0.32;-0.06138934967602345
-0.11600000000000021;-0.32;-0.06092699396949657
-0.1170000000000001;-0.32;-0.060469979908470445
-0.1180000000000001;-0.32;-0.060018282965530516
-0.119;-0.32;-0.05957187557642092
-0.12;-0.32;-0.05913072736020774
