Potential (V);ic (A);if (A) 
0.49000000000000005;-0.6098972853043083;0.04278030743038194
0.488;-0.6134344475216644;0.042708387573000564
0.486;-0.6165559822224204;0.04263682095467266
0.484;-0.6193107269271478;0.042565604130516146
0.48199999999999993;-0.6217417805964811;0.04249473367881617
0.48000000000000004;-0.6238871779296845;0.04242420619979996
0.478;-0.6257804844310498;0.04235401831440818
0.476;-0.6274513215541481;0.04228416666306478
0.474;-0.6289258301400057;0.042214647904436
0.4719999999999999;-0.6302270793998593;0.042145458714183424
0.47000000000000003;-0.6313754278411706;0.042076595783703825
0.468;-0.6323888417837158;0.04200805581885592
0.46599999999999997;-0.6332831764490479;0.041939835538672664
0.46399999999999997;-0.6340724240210774;0.041871931674055264
0.4619999999999999;-0.6347689325587661;0.041804340966448014
0.4600000000000001;-0.6353835991858999;0.04173706016649381
0.458;-0.6359260405804676;0.04167008603266385
0.45599999999999996;-0.6364047434310074;0.041603415329867
0.45399999999999996;-0.636827197213867;0.0415370448280277
0.45199999999999996;-0.637200011368726;0.04147097130063939
0.45000000000000007;-0.6375290187056285;0.041405191523285645
0.448;-0.6378193666613727;0.0413397022721291
0.44599999999999995;-0.6380755978329887;0.04127450032236758
0.44399999999999995;-0.6383017210482854;0.04120958244665112
0.44199999999999995;-0.6385012740853874;0.04114494541346363
0.44000000000000006;-0.6386773790225311;0.04108058598546132
0.438;-0.6388327910840902;0.041016500917769386
0.436;-0.6389699417470405;0.040952686956234934
0.43399999999999994;-0.6390909767822816;0.04088914083562858
0.43199999999999994;-0.639197789825986;0.04082585927780017
0.43000000000000005;-0.6392920520062108;0.04076283898977889
0.42800000000000005;-0.63937523808829;0.04070007666181959
0.426;-0.6394486495480631;0.04063756896539133
0.42399999999999993;-0.6395134349339271;0.04057531255110371
0.42199999999999993;-0.6395706078362848;0.04051330404657119
0.42000000000000004;-0.6396210627455272;0.04045154005420877
0.41800000000000004;-0.6396655890466538;0.04039001714895907
0.416;-0.6397048833694817;0.04032873187594572
0.4139999999999999;-0.6397395604876663;0.04026768074804953
0.4119999999999999;-0.6397701629370549;0.04020686024340414
0.41000000000000003;-0.6397971695038519;0.04014626680280859
0.40800000000000003;-0.6398210027153995;0.04008589682705074
0.40599999999999997;-0.639842035450769;0.04002574667413944
0.4039999999999999;-0.6398605967745855;0.039965812656439816
0.4019999999999999;-0.6398769770853614;0.03990609103770822
0.4;-0.6398914326588845;0.039846578030021805
0.398;-0.6399041896577438;0.039787269790597685
0.396;-0.6399154476697233;0.03972816241849816
0.39399999999999996;-0.6399253828304245;0.039669251951213826
0.3919999999999999;-0.63993415057897;0.03961053436112276
0.39;-0.639941888089904;0.0395520055518169
0.388;-0.639948716419337;0.039493661354291464
0.386;-0.6399547423989115;0.03943549752299176
0.38399999999999995;-0.639960060307221;0.03937750973170806
0.3819999999999999;-0.6399647533448324;0.03931969356931513
0.38;-0.6399688949359881;0.03926204453534713
0.378;-0.6399725498773547;0.03920455803540044
0.376;-0.6399757753517901;0.03914722937635945
0.37399999999999994;-0.6399786218229885;0.039090053761432174
0.3719999999999999;-0.6399811338250044;0.03903302628499237
0.37000000000000005;-0.6399833506590028;0.03897614192721528
0.3679999999999999;-0.6399853070081399;0.03891939554849958
0.366;-0.6399870334801938;0.038862781883667354
0.3640000000000001;-0.6399885570864337;0.0388062955359255
0.36199999999999993;-0.6399899016642212;0.038749930970586675
0.36000000000000004;-0.639991088249954;0.03869368250853202
0.3579999999999999;-0.6399921354081878;0.0386375443194038
0.356;-0.6399930595220856;0.03858151041452215
0.3540000000000001;-0.639993875049738;0.03852557463950241
0.3519999999999999;-0.6399945947503654;0.03846973066656968
0.35000000000000003;-0.6399952298839398;0.0384139719865503
0.34799999999999986;-0.6399957903873519;0.03835829190052319
0.346;-0.6399962850298769;0.03830268351112416
0.3440000000000001;-0.6399967215503732;0.038247139713474355
0.3419999999999999;-0.6399971067783591;0.038191653185726024
0.3400000000000001;-0.6399974467408635;0.038136216379201
0.33799999999999986;-0.6399977467567205;0.03808082150810081
0.33599999999999997;-0.6399980115197851;0.038025460538777874
0.3340000000000001;-0.6399982451723695;0.03797012517853028
0.33199999999999996;-0.6399984513700515;0.03791480686391365
0.33000000000000007;-0.6399986333388672;0.03785949674853533
0.32799999999999985;-0.6399987939257834;0.037804185690307114
0.32599999999999996;-0.6399989356432395;0.0377488642381365
0.32400000000000007;-0.6399990607084557;0.03769352261801656
0.32199999999999995;-0.6399991710781215;0.03763815071849778
0.32000000000000006;-0.6399992684790098;0.03758273807549994
0.31799999999999984;-0.6399993544349919;0.03752727385643469
0.31599999999999995;-0.6399994302908799;0.03747174684360773
0.31400000000000006;-0.6399994972334662;0.037416145416853515
0.31199999999999994;-0.6399995563100912;0.03736045753537525
0.31000000000000005;-0.6399996084450298;0.03730467071874025
0.30799999999999983;-0.6399996544539516;0.03724877202698729
0.306;-0.6399996950566825;0.03719274803980703
0.3040000000000001;-0.639999730888467;0.037136584834733616
0.30199999999999994;-0.6399997625099056;0.037080267964309764
0.30000000000000004;-0.6399997904157273;0.037023782432158855
0.2979999999999999;-0.6399998150425286;0.036967112667908315
0.296;-0.6399998367756043;0.03691024250090954
0.2940000000000001;-0.6399998559549763;0.036853155132675064
0.2919999999999999;-0.6399998728807128;0.03679583310797672
0.29000000000000004;-0.6399998878176228;0.036738258284523
0.28799999999999987;-0.6399999009993996;0.03668041180113548
0.286;-0.6399999126322768;0.036622274044350686
0.2840000000000001;-0.6399999228982549;0.03656382461334452
0.2819999999999999;-0.6399999319579488;0.036505042283099046
0.28;-0.6399999399531006;0.03644590496570201
0.27799999999999986;-0.6399999470087973;0.03638638966967343
0.27599999999999997;-0.6399999532354277;0.03632647245721447
0.2740000000000001;-0.6399999587304098;0.03626612839924395
0.2719999999999999;-0.6399999635797144;0.036205331528108384
0.27;-0.6399999678592109;0.036144054787820776
0.26799999999999985;-0.6399999716358531;0.03608226998168178
0.26599999999999996;-0.6399999749687282;0.036019947717138366
0.26400000000000007;-0.6399999779099802;0.03595705734770075
0.2619999999999999;-0.6399999805056259;0.035893566911756644
0.26000000000000006;-0.6399999827962752;0.03582944306808576
0.25799999999999984;-0.6399999848177662;0.035764651027876126
0.256;-0.6399999866017257;0.03569915448303954
0.2540000000000001;-0.6399999881760644;0.03563291553058223
0.25199999999999995;-0.6399999895654135;0.035565894592807894
0.25000000000000006;-0.6399999907915097;0.03549805033308273
0.2479999999999999;-0.6399999918735358;0.03542933956688936
0.246;-0.6399999928284206;0.035359717167885676
0.2440000000000001;-0.6399999936711034;0.035289135968640604
0.24199999999999994;-0.6399999944147683;0.035217546655729126
0.24000000000000005;-0.6399999950710503;0.035144897658819584
0.23799999999999988;-0.6399999956502173;0.035071135033374334
0.236;-0.6399999961613302;0.034996202336568485
0.2340000000000001;-0.6399999966123857;0.03492004049597728
0.23199999999999993;-0.639999997010441;0.03484258767058731
0.23000000000000004;-0.6399999973617234;0.03476377910362913
0.22799999999999987;-0.6399999976717291;0.034683546966704185
0.22599999999999998;-0.6399999979453082;0.03460182019465719
0.2240000000000001;-0.6399999981867408;0.03451852431057788
0.22199999999999992;-0.6399999983998044;0.03443358124031199
0.22000000000000003;-0.6399999985878323;0.03434690911578805
0.21799999999999986;-0.6399999987537663;0.034258422066435236
0.21599999999999997;-0.6399999989002026;0.03416802999792982
0.21400000000000008;-0.6399999990294323;0.034075638357425234
0.2119999999999999;-0.6399999991434769;0.033981147884406745
0.21000000000000002;-0.6399999992441211;0.03388445434622072
0.20799999999999985;-0.6399999993329392;0.03378544825728235
0.20599999999999996;-0.6399999994113209;0.03368401458090976
0.20400000000000007;-0.6399999994804926;0.033580032412637205
0.2019999999999999;-0.6399999995415363;0.0334733746438242
0.2;-0.6399999995954072;0.033363907604269785
0.19799999999999984;-0.6399999996429481;0.033251490682475224
0.196;-0.6399999996849028;0.033135975922127386
0.19400000000000012;-0.6399999997219277;0.03301720759325197
0.19199999999999995;-0.6399999997546021;0.03289502173643951
0.19000000000000006;-0.6399999997834371;0.032769245678411184
0.1879999999999999;-0.6399999998088839;0.032639697517111536
0.186;-0.6399999998313406;0.032506185574420705
0.1840000000000001;-0.6399999998511586;0.032368507814439645
0.18199999999999994;-0.639999999868648;0.03222645122523329
0.18000000000000005;-0.6399999998840822;0.032079791161771364
0.17799999999999988;-0.639999999897703;0.03192829064770086
0.176;-0.6399999999097231;0.03177169963348947
0.1740000000000001;-0.639999999920331;0.03160975420831919
0.17199999999999993;-0.6399999999296924;0.03144217576304389
0.17000000000000004;-0.6399999999379536;0.031268670101372756
0.16799999999999987;-0.6399999999452444;0.031088926496342352
0.16599999999999998;-0.6399999999516783;0.03090261668905942
0.1640000000000001;-0.6399999999573562;0.03070939382654921
0.16199999999999992;-0.639999999962367;0.030508891335519935
0.16000000000000003;-0.639999999966789;0.030300721728732487
0.15799999999999986;-0.6399999999706915;0.03008447534062683
0.15599999999999997;-0.6399999999741353;0.029859718988851525
0.15400000000000008;-0.6399999999771745;0.02962599455827681
0.1519999999999999;-0.6399999999798566;0.029382817504172605
0.15000000000000002;-0.6399999999822235;0.029129675271243143
0.14799999999999985;-0.6399999999843122;0.028866025625344884
0.14599999999999996;-0.6399999999861556;0.02859129489491615
0.14400000000000007;-0.6399999999877823;0.02830487611931962
0.1419999999999999;-0.639999999989218;0.028006127101696855
0.14;-0.6399999999904848;0.02769436836428045
0.13799999999999985;-0.639999999991603;0.027368881004647207
0.13599999999999995;-0.6399999999925896;0.02702890445207201
0.13400000000000012;-0.6399999999934604;0.026673634123846813
0.1319999999999999;-0.6399999999942289;0.02630221898247194
0.13000000000000006;-0.639999999994907;0.025913758995692402
0.1279999999999999;-0.6399999999955054;0.02550730250271527
0.126;-0.6399999999960335;0.025081843491600753
0.12400000000000011;-0.6399999999964996;0.02463631879457265
0.12199999999999994;-0.6399999999969109;0.024169605210307372
0.12000000000000005;-0.6399999999972739;0.02368051656468664
0.11799999999999988;-0.6399999999975943;0.023167800724455838
0.11599999999999999;-0.6399999999978769;0.022630136581620556
0.11399999999999982;-0.6399999999981264;0.02206613103014258
0.11199999999999993;-0.6399999999983466;0.021474315960984997
0.11000000000000004;-0.6399999999985408;0.020853145306342198
0.10799999999999987;-0.6399999999987123;0.02020099216958419
0.10599999999999998;-0.6399999999988636;0.01951614608356593
0.10399999999999981;-0.6399999999989971;0.01879681044693005
0.10199999999999992;-0.6399999999991149;0.018041100195790232
0.10000000000000003;-0.639999999999219;0.017247039776546493
0.09799999999999986;-0.6399999999993108;0.016412561495045944
0.09599999999999997;-0.6399999999993917;0.015535504327300921
0.0939999999999998;-0.6399999999994632;0.014613613287960006
0.09199999999999992;-0.6399999999995263;0.0136445394644914
0.09000000000000002;-0.6399999999995819;0.012625840837307216
0.08799999999999986;-0.6399999999996311;0.011554984019234138
0.08599999999999997;-0.6399999999996744;0.010429347061044083
0.0839999999999998;-0.6399999999997127;0.009246223483478984
0.0819999999999999;-0.6399999999997464;0.008002827709893237
0.08000000000000002;-0.6399999999997762;0.006696302086697529
0.07799999999999985;-0.6399999999998025;0.005323725691337198
0.07599999999999996;-0.6399999999998257;0.003882125138350275
0.07399999999999979;-0.6399999999998462;0.002368487603012815
0.0719999999999999;-0.6399999999998642;0.0007797762882414307
0.07000000000000006;-0.6399999999998802;-0.0008870514373911913
0.06799999999999984;-0.6399999999998943;-0.0026350230048426486
0.066;-0.6399999999999068;-0.004467126495717754
0.06399999999999978;-0.6399999999999177;-0.0063862831774475146
0.061999999999999944;-0.6399999999999274;-0.008395316544351987
0.06000000000000005;-0.639999999999936;-0.01049691772050334
0.057999999999999885;-0.6399999999999434;-0.012693607124958064
0.055999999999999994;-0.63999999999995;-0.01498769235792935
0.053999999999999826;-0.6399999999999559;-0.01738122233787625
0.051999999999999935;-0.6399999999999612;-0.019875937805827876
0.050000000000000044;-0.6399999999999657;-0.022473218415449803
0.04799999999999982;-0.6399999999999697;-0.025174026744702198
0.04599999999999993;-0.6399999999999733;-0.02797884969809756
0.04399999999999982;-0.6399999999999765;-0.030887637915473894
0.041999999999999926;-0.6399999999999793;-0.033899743961942015
0.040000000000000036;-0.6399999999999817;-0.0370138602415698
0.03799999999999981;-0.6399999999999838;-0.04022795774897814
0.03600000000000003;-0.6399999999999857;-0.0435392269438562
0.03399999999999981;-0.6399999999999874;-0.04694402219579191
0.03199999999999992;-0.6399999999999889;-0.05043781139261882
0.030000000000000027;-0.6399999999999901;-0.05401513242655338
0.027999999999999914;-0.6399999999999914;-0.05766955835708279
0.026000000000000023;-0.6399999999999924;-0.06139367308966399
0.0239999999999998;-0.6399999999999932;-0.06517905939311312
0.02199999999999991;-0.639999999999994;-0.06901630099763362
0.020000000000000018;-0.6399999999999948;-0.07289500036240011
0.017999999999999905;-0.6399999999999954;-0.07680381347002256
0.016000000000000014;-0.6399999999999959;-0.08073050269443616
0.01399999999999979;-0.6399999999999963;-0.08466200839914279
0.0119999999999999;-0.6399999999999968;-0.08858453946098042
0.010000000000000009;-0.6399999999999972;-0.09248368239201082
0.007999999999999896;-0.6399999999999976;-0.09634452816317325
0.006000000000000005;-0.6399999999999978;-0.10015181523997795
0.0039999999999997815;-0.6399999999999981;-0.10389008674541154
0.0019999999999998908;-0.6399999999999983;-0.10754385909592942
0.0;-0.6399999999999985;-0.11109779894164919
-0.002000000000000113;-0.6399999999999987;-0.11453690480817275
-0.0040000000000000036;-0.6399999999999988;-0.11784668951239803
-0.006000000000000227;-0.639999999999999;-0.12101335922832353
-0.008000000000000118;-0.6399999999999991;-0.12402398502780837
-0.010000000000000009;-0.6399999999999992;-0.1268666628246243
-0.012000000000000122;-0.6399999999999993;-0.12953065790719315
-0.014000000000000012;-0.6399999999999993;-0.13200653065001022
-0.016000000000000236;-0.6399999999999995;-0.13428624052832439
-0.018000000000000127;-0.6399999999999996;-0.13636322620240957
-0.020000000000000018;-0.6399999999999996;-0.13823246015791435
-0.02200000000000013;-0.6399999999999997;-0.13989047715265684
-0.02400000000000002;-0.6399999999999997;-0.1413353764946273
-0.026000000000000245;-0.6399999999999997;-0.14256679892465976
-0.028000000000000136;-0.6399999999999998;-0.14358587956905014
-0.029999999999999916;-0.6399999999999998;-0.14439517903512072
-0.03200000000000014;-0.6399999999999998;-0.1449985952235706
-0.03400000000000003;-0.6399999999999998;-0.14540125881228053
-0.03600000000000014;-0.6399999999999999;-0.1456094156184143
-0.038000000000000034;-0.6399999999999999;-0.14563029916889816
-0.039999999999999925;-0.6399999999999999;-0.1454719968108482
-0.04200000000000015;-0.6399999999999999;-0.1451433125829209
-0.04400000000000004;-0.6399999999999999;-0.14465362986343452
-0.04600000000000015;-0.6399999999999999;-0.14401277652874392
-0.04800000000000004;-0.6399999999999999;-0.1432308950158853
-0.04999999999999993;-0.6399999999999999;-0.14231831930779057
-0.05200000000000016;-0.6399999999999999;-0.14128546046495397
-0.05400000000000005;-0.64;-0.14014270193314501
-0.05600000000000016;-0.64;-0.13890030547611518
-0.05800000000000005;-0.64;-0.13756832822740686
-0.05999999999999994;-0.64;-0.13615655103583324
-0.062000000000000166;-0.64;-0.13467441799966073
-0.06400000000000006;-0.64;-0.13313098684951866
-0.06600000000000017;-0.64;-0.13153488964964608
-0.06800000000000006;-0.64;-0.12989430314025618
-0.06999999999999995;-0.64;-0.128216927938631
-0.07200000000000017;-0.64;-0.12650997574812037
-0.07400000000000007;-0.64;-0.12478016368934475
-0.07600000000000018;-0.64;-0.12303371486084858
-0.07800000000000007;-0.64;-0.12127636425251337
-0.07999999999999996;-0.64;-0.11951336916998534
-0.08200000000000018;-0.64;-0.11774952337668307
-0.08400000000000007;-0.64;-0.11598917421871827
-0.08600000000000019;-0.64;-0.11423624206289869
-0.08800000000000008;-0.64;-0.11249424144620045
-0.08999999999999997;-0.64;-0.11076630340439017
-0.09200000000000019;-0.64;-0.10905519851528571
-0.09399999999999997;-0.64;-0.10736336025765335
-0.0960000000000002;-0.64;-0.10569290834819267
-0.09800000000000009;-0.64;-0.10404567177595686
-0.09999999999999998;-0.64;-0.10242321130576444
-0.10200000000000009;-0.64;-0.1008268412685458
-0.10399999999999998;-0.64;-0.09925765049823858
-0.1060000000000002;-0.64;-0.09771652231107542
-0.1080000000000001;-0.64;-0.09620415345439584
-0.10999999999999999;-0.64;-0.09472107197909449
-0.1120000000000001;-0.64;-0.09326765401219
-0.11399999999999999;-0.64;-0.09184413942486196
-0.11600000000000021;-0.64;-0.09045064640657671
-0.1180000000000001;-0.64;-0.08908718496812963
-0.12;-0.64;-0.08775366940609863
-0.12200000000000011;-0.64;-0.0864499297684277
-0.124;-0.64;-0.08517572236625487
-0.12600000000000022;-0.64;-0.0839307393807396
-0.1280000000000001;-0.64;-0.08271461761582387
-0.13;-0.64;-0.08152694644916611
-0.13200000000000012;-0.64;-0.08036727503340818
-0.134;-0.64;-0.07923511879962912
-0.13600000000000023;-0.64;-0.07812996531343026
-0.13800000000000012;-0.64;-0.07705127953261535
-0.14;-0.64;-0.07599850851351442
-0.14200000000000013;-0.64;-0.07497108561054422
-0.14400000000000002;-0.64;-0.0739684342116331
-0.14600000000000024;-0.64;-0.07298997104934424
-0.14800000000000013;-0.64;-0.07203510912519984
-0.15000000000000002;-0.64;-0.07110326028231229
-0.15200000000000014;-0.64;-0.07019383745869923
-0.15400000000000003;-0.64;-0.06930625665173647
-0.15600000000000025;-0.64;-0.06843993862139645
-0.15800000000000003;-0.64;-0.06759431035818388
-0.15999999999999992;-0.64;-0.06676880633935524
-0.16200000000000014;-0.64;-0.06596286959500632
-0.16400000000000003;-0.64;-0.06517595260403704
-0.16600000000000015;-0.64;-0.0644075180379601
-0.16800000000000004;-0.64;-0.0636570393690731
-0.16999999999999993;-0.64;-0.062924001358131
-0.17200000000000015;-0.64;-0.062207900434806736
-0.17400000000000004;-0.64;-0.061508244983777965
-0.17600000000000016;-0.64;-0.060824555547025656
-0.17800000000000005;-0.64;-0.06015636495299984
-0.17999999999999994;-0.64;-0.0595032183811875
-0.18200000000000016;-0.64;-0.058864673370710545
-0.18400000000000005;-0.64;-0.05824029978014172
-0.18600000000000017;-0.64;-0.0576296797049582
-0.18800000000000006;-0.64;-0.05703240735885669
-0.18999999999999995;-0.64;-0.05644808892405012
-0.19200000000000017;-0.64;-0.055876342375210185
-0.19400000000000006;-0.64;-0.05531679728139828
-0.19600000000000017;-0.64;-0.05476909458964227
-0.19800000000000006;-0.64;-0.05423288639349924
-0.19999999999999996;-0.64;-0.05370783568951437
-0.20200000000000018;-0.64;-0.053193616124298654
-0.20400000000000007;-0.64;-0.05268991173426526
-0.20600000000000018;-0.64;-0.05219641668039538
-0.20800000000000007;-0.64;-0.051712834979431396
-0.20999999999999996;-0.64;-0.051238880233402215
-0.2120000000000002;-0.64;-0.0507742753582935
-0.21400000000000008;-0.64;-0.05031875231391837
-0.2160000000000002;-0.64;-0.04987205183483542
-0.21800000000000008;-0.64;-0.049433923164311944
-0.21999999999999997;-0.64;-0.04900412379117001
-0.2220000000000002;-0.64;-0.048582419190699964
-0.22399999999999998;-0.64;-0.048168582569981674
-0.2260000000000002;-0.64;-0.047762394617920964
-0.2280000000000001;-0.64;-0.04736364326061399
-0.22999999999999998;-0.64;-0.046972123422031394
-0.2320000000000001;-0.64;-0.04658763679049582
-0.23399999999999999;-0.64;-0.046209991591059395
-0.2360000000000002;-0.64;-0.04583900236378724
-0.2380000000000001;-0.64;-0.045474489748050566
-0.24;-0.64;-0.04511628027308165
-0.2420000000000001;-0.64;-0.04476420615454161
-0.244;-0.64;-0.044418105097126605
-0.24600000000000022;-0.64;-0.044077820103481255
-0.2480000000000001;-0.64;-0.043743199288829145
-0.25;-0.64;-0.04341409570169105
-0.2520000000000001;-0.64;-0.043090367150427265
-0.254;-0.64;-0.042771876035501616
-0.2560000000000002;-0.64;-0.042458489187284
-0.2580000000000001;-0.64;-0.042150077709573554
-0.26;-0.64;-0.041846516828252064
-0.2620000000000001;-0.64;-0.041547685745435534
-0.264;-0.64;-0.04125346749839378
-0.26600000000000024;-0.64;-0.040963748823753234
-0.2680000000000001;-0.64;-0.04067842002649176
-0.27;-0.64;-0.04039737485337641
-0.27200000000000013;-0.64;-0.040120510371379814
-0.274;-0.64;-0.03984772684989054
-0.27600000000000025;-0.64;-0.039578927648020026
-0.27800000000000014;-0.64;-0.039314019105077376
-0.28;-0.64;-0.0390529104358971
-0.28200000000000014;-0.64;-0.03879551362970093
-0.28400000000000003;-0.64;-0.03854174335229262
-0.28600000000000025;-0.64;-0.03829151685256854
-0.28800000000000003;-0.64;-0.03804475387201898
-0.2899999999999999;-0.64;-0.037801376557751044
-0.29200000000000015;-0.64;-0.03756130937882308
-0.29400000000000004;-0.64;-0.037324479045095026
-0.29600000000000015;-0.64;-0.03709081443030341
-0.29800000000000004;-0.64;-0.03686024649692935
-0.29999999999999993;-0.64;-0.036632708223878416
-0.30200000000000016;-0.64;-0.036408134537987254
-0.30400000000000005;-0.64;-0.036186462246279284
-0.30600000000000016;-0.64;-0.035967629972970504
-0.30800000000000005;-0.64;-0.03575157809638055
-0.30999999999999994;-0.64;-0.03553824869020889
-0.31200000000000017;-0.64;-0.035327585465860706
-0.31400000000000006;-0.64;-0.035119533717450205
-0.31600000000000017;-0.64;-0.03491404026828886
-0.31800000000000006;-0.64;-0.034711053420679525
-0.31999999999999995;-0.64;-0.03451052290461484
-0.3220000000000002;-0.64;-0.03431239983281685
-0.32400000000000007;-0.64;-0.034116636653176664
-0.3260000000000002;-0.64;-0.03392318710530781
-0.32800000000000007;-0.64;-0.03373200617828998
-0.32999999999999996;-0.64;-0.03354305006963475
-0.3320000000000002;-0.64;-0.03335627614590462
-0.3340000000000001;-0.64;-0.03317164290466967
-0.3360000000000002;-0.64;-0.03298910993789814
-0.3380000000000001;-0.64;-0.03280863789754113
-0.33999999999999997;-0.64;-0.03263018846016786
-0.3420000000000002;-0.64;-0.03245372429553505
-0.3440000000000001;-0.64;-0.032279209034700274
-0.3460000000000002;-0.64;-0.03210660723812422
-0.3480000000000001;-0.64;-0.03193588436927308
-0.35;-0.64;-0.031767006763951444
-0.3520000000000001;-0.64;-0.0315999416037588
-0.354;-0.64;-0.03143465688970704
-0.3560000000000002;-0.64;-0.031271121417841115
-0.3580000000000001;-0.64;-0.031109304752616914
-0.36;-0.64;-0.030949177205483683
-0.3620000000000001;-0.64;-0.03079070981062276
-0.364;-0.64;-0.030633874304540756
-0.3660000000000002;-0.64;-0.030478643102434984
-0.3680000000000001;-0.64;-0.030324989280476583
-0.37;-0.64;-0.030172886553837017
-0.3720000000000001;-0.64;-0.030022309258950466
-0.374;-0.64;-0.029873232334148826
-0.3760000000000002;-0.64;-0.02972563130296876
-0.3780000000000001;-0.64;-0.029579482255647424
-0.38;-0.64;-0.029434761833648782
-0.3820000000000001;-0.64;-0.029291447213115957
-0.384;-0.64;-0.029149516088601703
-0.38600000000000023;-0.64;-0.029008946660683925
-0.3880000000000001;-0.64;-0.028869717618044986
-0.39;-0.64;-0.02873180812691068
-0.3920000000000001;-0.64;-0.028595197813480713
-0.394;-0.64;-0.028459866754876884
-0.39600000000000024;-0.64;-0.0283257954639739
-0.39800000000000013;-0.64;-0.028192964879031467
-0.4;-0.64;-0.02806135634922118
-0.40200000000000014;-0.64;-0.027930951626731714
-0.404;-0.64;-0.027801732853504128
-0.40600000000000025;-0.64;-0.027673682548569035
-0.40800000000000014;-0.64;-0.027546783602047077
-0.4099999999999999;-0.64;-0.02742101926320772
-0.41200000000000014;-0.64;-0.027296373129610883
-0.41400000000000003;-0.64;-0.02717282913859004
-0.41600000000000026;-0.64;-0.027050371558095594
-0.41800000000000004;-0.64;-0.026928984979137437
-0.41999999999999993;-0.64;-0.02680865430718002
-0.42200000000000015;-0.64;-0.02668936475044092
-0.42400000000000004;-0.64;-0.026571101815232923
-0.42600000000000016;-0.64;-0.02645385129664495
-0.42800000000000005;-0.64;-0.026337599274687536
-0.42999999999999994;-0.64;-0.02622233209880043
-0.43200000000000016;-0.64;-0.026108036391425896
-0.43400000000000005;-0.64;-0.02599469903202351
-0.43600000000000017;-0.64;-0.025882307157323134
-0.43800000000000006;-0.64;-0.02577084814833693
-0.43999999999999995;-0.64;-0.025660309632264424
-0.44200000000000017;-0.64;-0.025550679468264607
-0.44400000000000006;-0.64;-0.02544194574253541
-0.4460000000000002;-0.64;-0.025334096772381215
-0.44800000000000006;-0.64;-0.025227121088043047
-0.44999999999999996;-0.64;-0.02512100743557741
-0.4520000000000002;-0.64;-0.025015744766008173
-0.45399999999999996;-0.64;-0.024911322239305606
-0.4560000000000002;-0.64;-0.024807729205389224
-0.4580000000000002;-0.64;-0.024704955210777084
-0.45999999999999996;-0.64;-0.02460298999260891
-0.4620000000000002;-0.64;-0.02450182347270478
-0.46399999999999997;-0.64;-0.024401445749150243
-0.4660000000000002;-0.64;-0.024301847096006465
-0.4680000000000002;-0.64;-0.024203017962466107
-0.47;-0.64;-0.02410494895726283
-0.4720000000000002;-0.64;-0.02400763086786051
-0.474;-0.64;-0.023911054619537003
-0.4760000000000002;-0.64;-0.023815211320727236
-0.478;-0.64;-0.023720092205988065
-0.48;-0.64;-0.023625688677158793
-0.4820000000000002;-0.64;-0.023531992272115082
-0.484;-0.64;-0.023438994676111054
-0.4860000000000002;-0.64;-0.023346687715307936
-0.488;-0.64;-0.023255063350141675
-0.49;-0.64;-0.023164113669598033
-0.4920000000000002;-0.64;-0.02307383089745584
-0.494;-0.64;-0.02298420738965785
-0.4960000000000002;-0.64;-0.02289523562097212
-0.498;-0.64;-0.022806908190221374
-0.5;-0.64;-0.0227192178083117
-0.5020000000000002;-0.64;-0.022632157313105025
-0.504;-0.64;-0.02254571965745907
-0.5060000000000002;-0.64;-0.02245989790587064
-0.508;-0.64;-0.02237468521403263
-0.51;-0.64;-0.02229007487385958
-0.5120000000000002;-0.64;-0.02220606025923649
-0.514;-0.64;-0.022122634867376208
-0.5160000000000002;-0.64;-0.022039792277700834
-0.518;-0.64;-0.02195752616301022
-0.52;-0.64;-0.02187583033554481
-0.5220000000000002;-0.64;-0.02179469864402462
-0.524;-0.64;-0.021714125075773954
-0.5260000000000002;-0.64;-0.021634103686669483
-0.528;-0.64;-0.021554628626881688
-0.53;-0.64;-0.021475694132911897
-0.5320000000000003;-0.64;-0.021397294527310505
-0.534;-0.64;-0.02131942421683658
-0.5360000000000003;-0.64;-0.021242077694280666
-0.538;-0.64;-0.021165249529181012
-0.54;-0.64;-0.021088934374770503
-0.5420000000000003;-0.64;-0.02101312695061621
-0.544;-0.64;-0.020937822076782
-0.5460000000000003;-0.64;-0.020863014616414734
-0.548;-0.64;-0.020788699502092403
